seqnames	start	end	width	CpG	X15w_UVB.mu	X15w_UA.mu	X15w_UVB..15w_UA.diff	X15w_UVB..15w_UA.pval	annotation	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
chr5	104434376	104434375	0	1	0.276896	0.6699442	0.3930482	0.0409334	Promoter (<=1kb)	104435111	104441053	5943	1	Spp1	-736
chr5	104436511	104436510	0	1	0.4430124	0.7172028	0.2741904	0.0318077	Promoter (1-2kb)	104435111	104441053	5943	1	Spp1	1400
chr5	104447668	104447667	0	1	0.5408075	0.0474636	-0.4933439	0.0260244	Distal Intergenic	104459457	104505819	46363	1	Pkd2	-11790
chr5	104448209	104448208	0	1	0.4750386	0.0338847	-0.4411538	0.0456612	Distal Intergenic	104459457	104505819	46363	1	Pkd2	-11249
chr5	104459159	104459158	0	1	0.7520487	0.3848859	-0.3671628	0.0212404	Promoter (<=1kb)	104459457	104505819	46363	1	Pkd2	-299
chr5	104466029	104466028	0	1	0.6822076	0.1956995	-0.4865081	0.0007659	Intron (NM_008861/Pkd2, intron 1 of 14)	104459457	104505819	46363	1	Pkd2	6572
chr5	104662523	104662522	0	1	0.6089829	0.0678564	-0.5411265	0.0130307	Distal Intergenic	104525735	104554211	28477	1	D930016D06Rik	136788
chr5	105053989	105053988	0	1	0.6700684	0.395164	-0.2749044	0.0409425	Promoter (<=1kb)	105014153	105053561	39409	2	Gbp8	-428
chr5	105417455	105417454	0	1	0.5964366	0.2927442	-0.3036924	0.0260127	Promoter (1-2kb)	105415775	105486189	70415	1	Lrrc8b	1680
chr5	105434378	105434377	0	1	0.3111753	0.0183507	-0.2928246	0.0473108	Intron (NM_001033550/Lrrc8b, intron 1 of 4)	105415775	105486189	70415	1	Lrrc8b	18603
chr5	105443751	105443750	0	1	0.7640932	0.1852876	-0.5788056	0.0067645	Intron (NM_001033550/Lrrc8b, intron 1 of 4)	105415775	105486189	70415	1	Lrrc8b	27976
chr5	105443754	105443753	0	1	0.7120649	0.2163011	-0.4957638	0.0425316	Intron (NM_001033550/Lrrc8b, intron 1 of 4)	105415775	105486189	70415	1	Lrrc8b	27979
chr5	105499077	105499076	0	1	0.1142216	0.516764	0.4025424	0.0147342	Distal Intergenic	105519471	105608954	89484	1	Lrrc8c	-20395
chr5	105502187	105502186	0	1	0.4209307	0.0163081	-0.4046226	0.0100158	Distal Intergenic	105519471	105608954	89484	1	Lrrc8c	-17285
chr5	105565029	105565028	0	1	0.2962327	0.0475883	-0.2486444	0.0258617	Intron (NM_133897/Lrrc8c, intron 2 of 3)	105519471	105608954	89484	1	Lrrc8c	45558
chr5	105642759	105642758	0	1	0.851541	0.6034882	-0.2480528	0.0453457	Distal Intergenic	105699969	105815215	115247	1	Lrrc8d	-57211
chr5	105691747	105691746	0	1	0.9023907	0.5934292	-0.3089615	0.0083175	Distal Intergenic	105699969	105815215	115247	1	Lrrc8d	-8223
chr5	105793298	105793297	0	1	0.010899	0.2168896	0.2059906	0.0102149	Intron (NM_001122768/Lrrc8d, intron 2 of 2)	105876568	105915820	39253	1	Zfp326	-83271
chr5	105818029	105818028	0	1	0.2470856	0.0377688	-0.2093169	0.0497391	Distal Intergenic	105876568	105915820	39253	1	Zfp326	-58540
chr5	105862466	105862465	0	1	0.9239771	0.4145794	-0.5093977	0.0128931	Distal Intergenic	105876568	105915820	39253	1	Zfp326	-14103
chr5	105925964	105925963	0	1	0.5912859	0.2403492	-0.3509367	0.0324288	Distal Intergenic	105876568	105915820	39253	1	Zfp326	49396
chr5	105925966	105925965	0	1	0.4882619	0.1062656	-0.3819963	0.0158205	Distal Intergenic	105876568	105915820	39253	1	Zfp326	49398
chr5	106275125	106275124	0	1	0.6557066	0.1771064	-0.4786002	0.0042938	Distal Intergenic	106452523	106458166	5644	2	Barhl2	183042
chr5	106350805	106350804	0	1	0.7489904	0.4060535	-0.342937	0.0360939	Distal Intergenic	106452523	106458166	5644	2	Barhl2	107362
chr5	106457161	106457160	0	1	0.3599452	0.1036981	-0.2562471	0.0465648	Promoter (1-2kb)	106452523	106458166	5644	2	Barhl2	1006
chr5	106469466	106469465	0	1	0.0176492	0.3537406	0.3360914	0.0143132	Distal Intergenic	106452523	106458166	5644	2	Barhl2	-11300
chr5	106784946	106784945	0	1	0.0556622	0.5560952	0.500433	0.0467198	Distal Intergenic	106616741	106696830	80090	2	Zfp644	-88116
chr5	106926417	106926416	0	1	0.276896	0.7054436	0.4285476	0.0404145	Promoter (<=1kb)	106840197	106925890	85694	2	Hfm1	-527
chr5	106995181	106995180	0	1	0.8831985	0.4904758	-0.3927227	0.0123303	Distal Intergenic	106964322	106984439	20118	1	Cdc7	30859
chr5	107237074	107237073	0	1	0.4903836	0.2106639	-0.2797196	0.0282479	Intron (NM_011578/Tgfbr3, intron 2 of 16)	107106570	107289595	183026	2	Tgfbr3	52522
chr5	107250510	107250509	0	1	0.7581344	0.9323166	0.1741823	0.0391898	Intron (NM_011578/Tgfbr3, intron 2 of 16)	107106570	107289595	183026	2	Tgfbr3	39086
chr5	107290090	107290089	0	1	0.8865277	0.6924752	-0.1940525	0.0324194	Promoter (<=1kb)	107106570	107289595	183026	2	Tgfbr3	-495
chr5	107924785	107924784	0	1	0.0680715	0.6714766	0.6034051	0.0256363	Intron (NM_026062/Fam69a, intron 1 of 4)	107900528	107909005	8478	1	Rpl5	24257
chr5	108064973	108064972	0	1	0.9553134	0.5737784	-0.3815349	0.0393656	Promoter (<=1kb)	108065674	108109219	43546	1	Mtf2	-702
chr5	108403410	108403409	0	1	0.956279	0.4447243	-0.5115546	0.001712	Exon (NM_008806/Pde6b, exon 2 of 22)	108388373	108431742	43370	1	Pde6b	15037
chr5	108550288	108550287	0	1	0.0378312	0.2779317	0.2401005	0.0133392	Promoter (<=1kb)	108518554	108550027	31474	2	Cplx1	-261
chr5	108630577	108630576	0	1	0.7474304	0.3196654	-0.4277651	0.0185751	Promoter (<=1kb)	108629810	108647770	17961	1	Tmem175	767
chr5	108677731	108677730	0	1	0.0680715	0.6043574	0.5362858	0.0092556	Promoter (2-3kb)	108670545	108675649	5105	2	Slc26a1	-2082
chr5	109000900	109000899	0	1	0.260579	0.9049728	0.6443938	0.0103867	Intron (NM_009491/Vmn2r10, intron 3 of 5)	108995539	109006436	10898	2	Vmn2r10	5537
chr5	109467109	109467108	0	1	0.1358045	0.3322625	0.196458	0.0496288	Distal Intergenic	109420013	109453387	33375	1	Vmn2r17	47096
chr5	109501598	109501597	0	1	0.6895103	0.1622565	-0.5272537	0.0205868	Distal Intergenic	109554709	109558993	4285	2	Crlf2	57396
chr5	109510142	109510141	0	1	0.7994121	0.0678564	-0.7315557	0.0003141	Distal Intergenic	109554709	109558993	4285	2	Crlf2	48852
chr5	109523435	109523434	0	1	0.4813247	0.9142696	0.4329449	0.0366931	Distal Intergenic	109554709	109558993	4285	2	Crlf2	35559
chr5	109523534	109523533	0	1	0.0229218	0.4765449	0.453623	0.0230988	Distal Intergenic	109554709	109558993	4285	2	Crlf2	35460
chr5	109527351	109527350	0	1	0.3312462	0.8474764	0.5162302	0.042139	Distal Intergenic	109554709	109558993	4285	2	Crlf2	31643
chr5	109548704	109548703	0	1	0.3440365	0.6003851	0.2563486	0.0163524	Distal Intergenic	109554709	109558993	4285	2	Crlf2	10290
chr5	109755065	109755064	0	1	0.6391668	0.1591573	-0.4800094	0.0254166	Distal Intergenic	109833501	109834142	642	2	Gm10416	79078
chr5	110015799	110015798	0	1	0.4868754	0.0901	-0.3967754	0.0181945	Distal Intergenic	109996527	110010411	13885	1	Zfp932	19272
chr5	110086586	110086585	0	1	0.609907	0.8239563	0.2140493	0.0277622	Distal Intergenic	110099969	110105952	5984	1	Plcxd1	-13384
chr5	110086588	110086587	0	1	0.5962348	0.8292785	0.2330437	0.0187653	Distal Intergenic	110099969	110105952	5984	1	Plcxd1	-13382
chr5	110106877	110106876	0	1	0.7641753	0.2163011	-0.5478742	0.0341257	Promoter (1-2kb)	110103977	110108197	4221	2	Gtpbp6	1321
chr5	110106913	110106912	0	1	0.0204398	0.4748298	0.45439	0.0341056	Promoter (1-2kb)	110103977	110108197	4221	2	Gtpbp6	1285
chr5	110118925	110118924	0	1	0.0183534	0.3831651	0.3648116	0.0319655	Intron (NM_001163996/Zfp605, intron 2 of 4)	110110092	110129794	19703	1	Zfp605	8833
chr5	110354625	110354624	0	1	0.1063466	0.484552	0.3782054	0.0398664	Promoter (<=1kb)	110354096	110356087	1992	1	Lrcol1	529
chr5	110362910	110362909	0	1	0.2216522	0.0129872	-0.208665	0.0374564	3' UTR	110354096	110356087	1992	1	Lrcol1	8814
chr5	110378597	110378596	0	1	0.6510381	0.9539046	0.3028666	0.0195733	Intron (NM_028596/Fbrsl1, intron 3 of 11)	110354096	110356087	1992	1	Lrcol1	24501
chr5	110386481	110386480	0	1	0.4882619	0.0701591	-0.4181028	0.0035385	Intron (NM_028596/Fbrsl1, intron 1 of 11)	110354096	110356087	1992	1	Lrcol1	32385
chr5	110480890	110480889	0	1	0.0596525	0.2978574	0.2382049	0.017536	Distal Intergenic	110361752	110448503	86752	2	Fbrsl1	-32387
chr5	110481585	110481584	0	1	0.3640716	0.7013119	0.3372402	0.0434736	Distal Intergenic	110361752	110448503	86752	2	Fbrsl1	-33082
chr5	110558345	110558344	0	1	0.3939859	0.1619661	-0.2320199	0.0435791	Intron (NM_198306/Galnt9, intron 1 of 10)	110544355	110621383	77029	1	Galnt9	13990
chr5	110567607	110567606	0	1	0.9106136	0.6793935	-0.2312201	0.0211413	Intron (NM_198306/Galnt9, intron 1 of 10)	110544355	110621383	77029	1	Galnt9	23252
chr5	110791688	110791687	0	1	0.7068325	0.9398595	0.233027	0.0353226	Exon (NM_009469/Ulk1, exon 16 of 28)	110773667	110780615	6949	2	Pus1	-11073
chr5	110800742	110800741	0	1	0.8627797	0.4880634	-0.3747163	0.0254412	Intron (NM_009469/Ulk1, intron 3 of 27)	110784489	110810081	25593	2	Ulk1	9340
chr5	110836399	110836398	0	1	0.9589311	0.4322985	-0.5266326	0.0002341	Exon (NM_153571/Hscb, exon 2 of 6)	110829070	110839777	10708	2	Hscb	3379
chr5	110978427	110978426	0	1	0.3007822	0.8749629	0.5741807	0.0091917	Intron (NM_001267622/Ttc28, intron 2 of 22)	111004144	111004252	109	1	Mir701	-25718
chr5	111044725	111044726	2	2	0.5307302	0.9312417	0.4005115	0.0271697	Intron (NM_001267622/Ttc28, intron 2 of 22)	111004144	111004252	109	1	Mir701	40581
chr5	111115664	111115663	0	1	0.7674542	0.9509938	0.1835397	0.0403927	Intron (NM_001267622/Ttc28, intron 5 of 22)	111004144	111004252	109	1	Mir701	111520
chr5	111285110	111285109	0	1	0.7997005	0.3598972	-0.4398034	0.0202467	Exon (NM_001267622/Ttc28, exon 23 of 23)	111330697	111388359	57663	1	Pitpnb	-45588
chr5	111285229	111285228	0	1	0.8254628	0.4923488	-0.3331141	0.0208929	Exon (NM_001267622/Ttc28, exon 23 of 23)	111330697	111388359	57663	1	Pitpnb	-45469
chr5	111329960	111329959	0	1	0.0999694	0.3993559	0.2993866	0.0155463	Promoter (<=1kb)	111330697	111388359	57663	1	Pitpnb	-738
chr5	111418574	111418573	0	1	0.2790326	0.0182974	-0.2607352	0.0424926	Promoter (<=1kb)	111418166	111457025	38860	1	Mn1	408
chr5	111419306	111419305	0	1	0.6965786	0.2571923	-0.4393863	0.033289	Promoter (1-2kb)	111418166	111457025	38860	1	Mn1	1140
chr5	111419382	111419381	0	1	0.4917822	0.7874723	0.2956901	0.0478691	Promoter (1-2kb)	111418166	111457025	38860	1	Mn1	1216
chr5	111444172	111444171	0	1	0.854389	0.3007489	-0.5536402	0.00521	Intron (NM_001081235/Mn1, intron 1 of 1)	111418166	111457025	38860	1	Mn1	26006
chr5	111466255	111466254	0	1	0.8619025	0.4786974	-0.383205	0.0481284	Distal Intergenic	111418166	111457025	38860	1	Mn1	48089
chr5	111469646	111469645	0	1	0.6147586	0.209669	-0.4050896	0.0395911	Distal Intergenic	111418166	111457025	38860	1	Mn1	51480
chr5	111482316	111482315	0	1	0.2429047	0.6193188	0.3764141	0.0050966	Distal Intergenic	111418166	111457025	38860	1	Mn1	64150
chr5	111519784	111519783	0	1	0.4866023	0.0964721	-0.3901302	0.0250424	Distal Intergenic	111581561	111587153	5593	1	C130026L21Rik	-61778
chr5	111579356	111579355	0	1	0.0138928	0.2045659	0.1906731	0.045766	Promoter (2-3kb)	111581561	111587153	5593	1	C130026L21Rik	-2206
chr5	111651707	111651706	0	1	0.2301753	0.8474764	0.617301	0.0112632	Distal Intergenic	111581561	111587153	5593	1	C130026L21Rik	70146
chr5	111750399	111750398	0	1	0.5092829	0.1062656	-0.4030173	0.0163969	Intron (NR_045832/E130006D01Rik, intron 1 of 4)	111734284	111761728	27445	2	E130006D01Rik	11330
chr5	111770363	111770362	0	1	0.6197603	0.0678564	-0.5519039	0.0260774	Distal Intergenic	111734284	111761728	27445	2	E130006D01Rik	-8635
chr5	111794219	111794218	0	1	0.0165843	0.2844508	0.2678664	0.0406478	Distal Intergenic	111734284	111761728	27445	2	E130006D01Rik	-32491
chr5	111806481	111806480	0	1	0.6232656	0.2675714	-0.3556942	0.0210256	Distal Intergenic	111734284	111761728	27445	2	E130006D01Rik	-44753
chr5	111836755	111836754	0	1	0.1653513	0.0122145	-0.1531368	0.0491403	Distal Intergenic	111734284	111761728	27445	2	E130006D01Rik	-75027
chr5	111836995	111836994	0	1	0.0680715	0.8474764	0.7794048	0.001448	Distal Intergenic	111734284	111761728	27445	2	E130006D01Rik	-75267
chr5	111842578	111842577	0	1	0.5911139	0.1841152	-0.4069987	0.019636	Distal Intergenic	111734284	111761728	27445	2	E130006D01Rik	-80850
chr5	111842586	111842585	0	1	0.6192898	0.2870847	-0.3322052	0.0425822	Distal Intergenic	111734284	111761728	27445	2	E130006D01Rik	-80858
chr5	111842595	111842594	0	1	0.7729046	0.49599	-0.2769146	0.0443978	Distal Intergenic	111734284	111761728	27445	2	E130006D01Rik	-80867
chr5	111842774	111842773	0	1	0.8479908	0.2603455	-0.5876452	0.0457299	Distal Intergenic	111734284	111761728	27445	2	E130006D01Rik	-81046
chr5	111918214	111918213	0	1	0.291588	0.7824446	0.4908566	0.002021	Distal Intergenic	111734284	111761728	27445	2	E130006D01Rik	-156486
chr5	111931766	111931765	0	1	0.8417234	0.4963057	-0.3454177	0.0495439	Distal Intergenic	111734284	111761728	27445	2	E130006D01Rik	-170038
chr5	111941953	111941952	0	1	0.5670762	0.8582481	0.2911719	0.0308106	Distal Intergenic	111734284	111761728	27445	2	E130006D01Rik	-180225
chr5	112002023	112002022	0	1	0.120941	0.6589389	0.537998	0.0004546	Distal Intergenic	112206763	112210002	3240	1	1700028D13Rik	-204741
chr5	112098719	112098718	0	1	0.1063466	0.4911211	0.3847744	0.0131998	Distal Intergenic	112206763	112210002	3240	1	1700028D13Rik	-108045
chr5	112098754	112098753	0	1	0.3319707	0.6835396	0.351569	0.0387549	Distal Intergenic	112206763	112210002	3240	1	1700028D13Rik	-108010
chr5	112179746	112179745	0	1	0.2347092	0.7379029	0.5031938	0.0093754	Distal Intergenic	112206763	112210002	3240	1	1700028D13Rik	-27018
chr5	112179856	112179855	0	1	0.1298467	0.4279495	0.2981028	0.0130167	Distal Intergenic	112206763	112210002	3240	1	1700028D13Rik	-26908
chr5	112179864	112179863	0	1	0.1910978	0.4828532	0.2917554	0.0227113	Distal Intergenic	112206763	112210002	3240	1	1700028D13Rik	-26900
chr5	112210125	112210124	0	1	0.6224982	0.163974	-0.4585242	0.0071777	Distal Intergenic	112206763	112210002	3240	1	1700028D13Rik	3362
chr5	112216976	112216975	0	1	0.671821	0.1149484	-0.5568725	0.0274396	Exon (NR_003718/Miat, exon 7 of 7)	112206763	112210002	3240	1	1700028D13Rik	10213
chr5	112217069	112217068	0	1	0.8930537	0.4145794	-0.4784743	0.0376125	Exon (NR_003718/Miat, exon 7 of 7)	112206763	112210002	3240	1	1700028D13Rik	10306
chr5	112217175	112217174	0	1	0.6387543	0.2356342	-0.40312	0.0108111	Exon (NR_003718/Miat, exon 7 of 7)	112206763	112210002	3240	1	1700028D13Rik	10412
chr5	112247654	112247653	0	1	0.260579	0.7639116	0.5033326	0.0488554	Intron (NM_021351/Cryba4, intron 5 of 5)	112246533	112252502	5970	2	Cryba4	4849
chr5	112248048	112248047	0	1	0.6556432	0.9065601	0.2509169	0.0317119	Intron (NM_021351/Cryba4, intron 5 of 5)	112246533	112252502	5970	2	Cryba4	4455
chr5	112253318	112253317	0	1	0.4642263	0.1432328	-0.3209934	0.0310262	Promoter (<=1kb)	112246533	112252502	5970	2	Cryba4	-816
chr5	112266049	112266048	0	1	0.3331468	0.7922868	0.45914	0.0419899	Intron (NM_023695/Crybb1, intron 4 of 5)	112255821	112269582	13762	1	Crybb1	10228
chr5	112269207	112269206	0	1	0.8636892	0.4883154	-0.3753738	0.0173423	Intron (NM_023695/Crybb1, intron 5 of 5)	112276707	112315356	38650	1	Tpst2	-7501
chr5	112270780	112270779	0	1	0.4526983	0.7321881	0.2794898	0.0315763	Distal Intergenic	112276707	112315356	38650	1	Tpst2	-5928
chr5	112281200	112281199	0	1	0.0680715	0.8474764	0.7794048	0.001448	Intron (NM_009419/Tpst2, intron 1 of 6)	112276707	112315356	38650	1	Tpst2	4493
chr5	112287449	112287448	0	1	0.9458103	0.561524	-0.3842862	0.0193214	Intron (NM_009419/Tpst2, intron 1 of 6)	112276707	112315356	38650	1	Tpst2	10742
chr5	112419737	112419736	0	1	0.4925588	0.1653377	-0.3272211	0.0293717	3' UTR	112385445	112392213	6769	2	Asphd2	-27524
chr5	112510470	112510469	0	1	0.7425525	0.4446377	-0.2979148	0.0236802	Intron (NM_001253916/Sez6l, intron 1 of 16)	112449426	112451738	2313	1	Gm6588	61044
chr5	112533692	112533691	0	1	0.7260142	0.0678564	-0.6581578	0.0073903	Intron (NM_001253916/Sez6l, intron 1 of 16)	112419151	112577198	158048	2	Sez6l	43507
chr5	112575845	112575844	0	1	0.0119791	0.1708063	0.1588272	0.0426497	Promoter (1-2kb)	112419151	112577198	158048	2	Sez6l	1354
chr5	112626024	112626023	0	1	0.8930537	0.3765463	-0.5165074	0.0215055	Distal Intergenic	112582936	112589996	7061	2	1700034G24Rik	-36028
chr5	112641184	112641183	0	1	0.9145734	0.0678564	-0.846717	2e-06	Distal Intergenic	112582936	112589996	7061	2	1700034G24Rik	-51188
chr5	112672585	112672584	0	1	0.0086351	0.1643209	0.1556859	0.0187843	Distal Intergenic	112582936	112589996	7061	2	1700034G24Rik	-82589
chr5	112719126	112719125	0	1	0.6047086	0.1535697	-0.451139	0.0028034	Intron (NM_028901/Myo18b, intron 40 of 43)	112793292	112801701	8410	1	1700095B10Rik	-74167
chr5	112792491	112792490	0	1	0.8969749	0.5778543	-0.3191206	0.0273139	Promoter (<=1kb)	112793292	112801701	8410	1	1700095B10Rik	-802
chr5	112825044	112825043	0	1	0.5106704	0.7984788	0.2878084	0.0418006	Intron (NM_028901/Myo18b, intron 21 of 43)	112793292	112801701	8410	1	1700095B10Rik	31752
chr5	112847093	112847092	0	1	0.2852978	0.7082266	0.4229288	0.000155	Intron (NM_028901/Myo18b, intron 12 of 43)	112688876	112896362	207487	2	Myo18b	49270
chr5	113038678	113038677	0	1	0.6279985	0.1700783	-0.4579202	0.0054558	Distal Intergenic	112910478	113015538	105061	2	Adrbk2	-23140
chr5	113079807	113079806	0	1	0.4666925	0.7853007	0.3186083	0.0495581	Promoter (1-2kb)	113075839	113081584	5746	2	Crybb3	1778
chr5	113080267	113080266	0	1	0.4500166	0.7684166	0.3184	0.0439383	Promoter (1-2kb)	113075839	113081584	5746	2	Crybb3	1318
chr5	113086292	113086291	0	1	0.3034106	0.7907057	0.487295	0.0027769	Downstream (<1kb)	113075839	113081584	5746	2	Crybb3	-4708
chr5	113141430	113141429	0	1	0.9149441	0.6653564	-0.2495876	0.0193546	Intron (NM_172884/2900026A02Rik, intron 1 of 7)	113086323	113163313	76991	2	2900026A02Rik	21884
chr5	113161852	113161851	0	1	0.9725311	0.7568557	-0.2156754	0.0391707	Promoter (1-2kb)	113086323	113163313	76991	2	2900026A02Rik	1462
chr5	113180874	113180873	0	1	0.0284542	0.2648625	0.2364082	0.0032599	Distal Intergenic	113086323	113163313	76991	2	2900026A02Rik	-17561
chr5	113199685	113199684	0	1	0.5408075	0.0418472	-0.4989603	0.0214782	Distal Intergenic	113226909	113239263	12355	1	Tmem211	-27225
chr5	113234312	113234311	0	1	0.560123	0.8300343	0.2699113	0.044408	Intron (NM_001033428/Tmem211, intron 2 of 4)	113226909	113239263	12355	1	Tmem211	7403
chr5	113234362	113234361	0	1	0.8910611	0.6310363	-0.2600248	0.0316285	5' UTR	113226909	113239263	12355	1	Tmem211	7453
chr5	113265614	113265613	0	1	0.5555246	0.94502	0.3894953	0.0123061	Intron (NM_001309528/Sgsm1, intron 9 of 15)	113226909	113239263	12355	1	Tmem211	38705
chr5	113274439	113274438	0	1	0.209158	0.883055	0.6738971	3.59e-05	Intron (NM_001309528/Sgsm1, intron 4 of 15)	113243220	113310786	67567	2	Sgsm1	36348
chr5	113276063	113276062	0	1	0.4884107	0.9361044	0.4476938	0.0057102	Exon (NM_001309528/Sgsm1, exon 4 of 16)	113243220	113310786	67567	2	Sgsm1	34724
chr5	113286926	113286925	0	1	0.3328945	0.0826518	-0.2502427	0.0496949	Exon (NM_172718/Sgsm1, exon 5 of 25)	113243220	113310786	67567	2	Sgsm1	23861
chr5	113287352	113287351	0	1	0.0212723	0.3328283	0.311556	0.0317782	Exon (NM_172718/Sgsm1, exon 4 of 25)	113243220	113310786	67567	2	Sgsm1	23435
chr5	113304487	113304486	0	1	0.8642882	0.6583852	-0.205903	0.0495991	Intron (NM_172718/Sgsm1, intron 2 of 24)	113243220	113310786	67567	2	Sgsm1	6300
chr5	113304841	113304840	0	1	0.6749849	0.1700367	-0.5049482	0.0084771	Intron (NM_172718/Sgsm1, intron 2 of 24)	113243220	113310786	67567	2	Sgsm1	5946
chr5	113310063	113310062	0	1	0.3498332	0.0705238	-0.2793095	0.0384213	Promoter (<=1kb)	113243220	113310786	67567	2	Sgsm1	724
chr5	113314578	113314577	0	1	0.0259383	0.4197419	0.3938036	0.02088	Distal Intergenic	113243220	113310786	67567	2	Sgsm1	-3792
chr5	113347124	113347123	0	1	0.2848718	0.8749629	0.5900912	0.0046979	Distal Intergenic	113337590	113337645	56	2	Mir7230	-9479
chr5	113366540	113366539	0	1	0.6117247	0.94502	0.3332953	0.0436415	Distal Intergenic	113357294	113357821	528	1	Aym1	9246
chr5	113415407	113415406	0	1	0.6701534	0.1632754	-0.5068781	0.0205692	Distal Intergenic	113357294	113357821	528	1	Aym1	58113
chr5	113462389	113462388	0	1	0.596101	0.1862146	-0.4098863	0.0266468	Distal Intergenic	113550420	113589725	39306	1	Wscd2	-88032
chr5	113472456	113472455	0	1	0.3869716	0.7415633	0.3545917	0.0362279	Distal Intergenic	113550420	113589725	39306	1	Wscd2	-77965
chr5	113507006	113507005	0	1	0.6021269	0.2695336	-0.3325934	0.0091678	Distal Intergenic	113550420	113589725	39306	1	Wscd2	-43415
chr5	113521227	113521226	0	1	0.1069743	0.4216185	0.3146442	0.0420859	Distal Intergenic	113550420	113589725	39306	1	Wscd2	-29194
chr5	113548787	113548786	0	1	0.8523418	0.5306065	-0.3217353	0.0392552	Promoter (1-2kb)	113550420	113589725	39306	1	Wscd2	-1634
chr5	113564722	113564721	0	1	0.5887276	0.0345217	-0.5542058	0.0485665	Intron (NM_177292/Wscd2, intron 3 of 7)	113550420	113589725	39306	1	Wscd2	14302
chr5	113573979	113573978	0	1	0.3789263	0.736792	0.3578657	0.0166583	Intron (NM_177292/Wscd2, intron 5 of 7)	113550420	113589725	39306	1	Wscd2	23559
chr5	113736979	113736978	0	1	0.0958791	0.3584995	0.2626203	0.0439369	Promoter (1-2kb)	113735782	113740607	4826	1	Ficd	1197
chr5	113791498	113791497	0	1	0.0476129	0.5950261	0.5474132	0.0052917	Downstream (2-3kb)	113793729	113800352	6624	2	Tmem119	8855
chr5	113830600	113830599	0	1	0.5625628	0.2718763	-0.2906865	0.0309062	Promoter (<=1kb)	113817798	113830501	12704	2	Selplg	-99
chr5	113842855	113842854	0	1	0.0885992	0.5286597	0.4400605	0.0197729	3' UTR	113817798	113830501	12704	2	Selplg	-12354
chr5	113889480	113889479	0	1	0.0556622	0.6195269	0.5638647	0.0162703	Intron (NM_011779/Coro1c, intron 1 of 10)	113842439	113908706	66268	2	Coro1c	19227
chr5	113902163	113902162	0	1	0.1365245	0.3982833	0.2617587	0.0485503	Intron (NM_011779/Coro1c, intron 1 of 10)	113842439	113908706	66268	2	Coro1c	6544
chr5	113910936	113910935	0	1	0.9594297	0.6598571	-0.2995727	0.0263881	Promoter (2-3kb)	113842439	113908706	66268	2	Coro1c	-2230
