seqnames	start	end	width	CpG	X25w_UVB.mu	X25w_UA.mu	X25w_UVB..25w_UA.diff	X25w_UVB..25w_UA.pval	annotation	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
chr1	176274833	176274832	0	1	0.0188018	0.3543229	0.3355211	0.0215279	Promoter (<=1kb)	175962306	176275312	313007	2	Pld5	480
chr1	176274891	176274890	0	1	0.0235224	0.3986904	0.375168	0.0085874	Promoter (<=1kb)	175962306	176275312	313007	2	Pld5	422
chr1	176275262	176275261	0	1	0.476195	0.0314293	-0.4447658	0.0415795	Promoter (<=1kb)	175962306	176275312	313007	2	Pld5	51
chr1	176836755	176836754	0	1	0.9541496	0.7999667	-0.1541829	0.0191736	Promoter (<=1kb)	176834624	176836133	1510	2	Hmga2-ps1	-622
chr1	176998052	176998051	0	1	0.6276332	0.9519844	0.3243512	0.0311782	Intron (NM_029756/Sdccag8, intron 16 of 17)	176834624	176836133	1510	2	Hmga2-ps1	-161919
chr1	177339253	177339252	0	1	0.8027999	0.4455198	-0.3572801	0.0341834	Distal Intergenic	177022115	177248767	226653	2	Akt3	-90486
chr1	177616862	177616861	0	1	0.9525584	0.5692212	-0.3833373	0.0084172	Distal Intergenic	177641542	177642943	1402	2	2310043L19Rik	26082
chr1	177640679	177640678	0	1	0.0131553	0.1938396	0.1806843	0.0270339	Promoter (2-3kb)	177641542	177642943	1402	2	2310043L19Rik	2265
chr1	177640695	177640694	0	1	0.0365491	0.2276481	0.1910991	0.0292435	Promoter (2-3kb)	177641542	177642943	1402	2	2310043L19Rik	2249
chr1	177643531	177643530	0	1	0.7653936	0.0695078	-0.6958858	0.0022902	Promoter (<=1kb)	177641542	177642943	1402	2	2310043L19Rik	-588
chr1	177681160	177681159	0	1	0.9074572	0.5870203	-0.3204369	0.0234266	Distal Intergenic	177641542	177642943	1402	2	2310043L19Rik	-38217
chr1	177685284	177685283	0	1	0.0162023	0.3748636	0.3586613	0.0384778	Distal Intergenic	177641542	177642943	1402	2	2310043L19Rik	-42341
chr1	177984246	177984245	0	1	0.0489441	0.6025759	0.5536318	0.0058925	Distal Intergenic	177991435	178048291	56857	1	Gm16432	-7190
chr1	178275462	178275461	0	1	0.2621306	0.8754476	0.613317	0.0240431	Distal Intergenic	178319153	178322693	3541	1	Cox20	-43692
chr1	178276916	178276915	0	1	0.6521547	0.9243527	0.272198	0.0271918	Distal Intergenic	178319153	178322693	3541	1	Cox20	-42238
chr1	178395779	178395778	0	1	0.0284408	0.2226252	0.1941845	0.0066955	Distal Intergenic	178405881	178483249	77369	1	Efcab2	-10103
chr1	178402132	178402131	0	1	0.7302211	0.4541179	-0.2761032	0.0366016	Distal Intergenic	178405881	178483249	77369	1	Efcab2	-3750
chr1	178402379	178402378	0	1	0.876834	0.3309161	-0.5459179	0.0283607	Distal Intergenic	178405881	178483249	77369	1	Efcab2	-3503
chr1	178448368	178448367	0	1	0.4216882	0.1266631	-0.2950251	0.0476831	Intron (NM_026626/Efcab2, intron 2 of 6)	178405881	178483249	77369	1	Efcab2	42487
chr1	178572340	178572339	0	1	0.673255	0.0567766	-0.6164784	0.0167317	Intron (NM_001161665/Kif26b, intron 2 of 14)	178529125	178932857	403733	1	Kif26b	43215
chr1	178712488	178712487	0	1	0.7904987	0.4939433	-0.2965554	0.0256255	Intron (NM_001161665/Kif26b, intron 3 of 14)	178529125	178932857	403733	1	Kif26b	183363
chr1	178734873	178734872	0	1	0.1632534	0.4486541	0.2854007	0.0436298	Intron (NM_001161665/Kif26b, intron 4 of 14)	178529125	178932857	403733	1	Kif26b	205748
chr1	178915208	178915207	0	1	0.3277648	0.8113078	0.483543	0.0044074	Exon (NM_001161665/Kif26b, exon 12 of 15)	178529125	178932857	403733	1	Kif26b	386083
chr1	179061508	179061507	0	1	0.6284382	0.3195923	-0.3088459	0.022376	Intron (NM_027188/Smyd3, intron 8 of 11)	178955039	179518003	562965	2	Smyd3	456496
chr1	179074884	179074883	0	1	0.7310519	0.1703506	-0.5607012	0.004119	Intron (NM_027188/Smyd3, intron 8 of 11)	178955039	179518003	562965	2	Smyd3	443120
chr1	179117299	179117298	0	1	0.9519228	0.0906237	-0.8612991	0	Intron (NM_027188/Smyd3, intron 5 of 11)	178955039	179518003	562965	2	Smyd3	400705
chr1	179123237	179123236	0	1	0.5645284	0.3240047	-0.2405237	0.029695	Intron (NM_027188/Smyd3, intron 5 of 11)	178955039	179518003	562965	2	Smyd3	394767
chr1	179153627	179153626	0	1	0.343041	0.0489839	-0.2940571	0.011233	Intron (NM_027188/Smyd3, intron 5 of 11)	178955039	179518003	562965	2	Smyd3	364377
chr1	179198254	179198253	0	1	0.6130878	0.3596817	-0.2534061	0.0493355	Intron (NM_027188/Smyd3, intron 5 of 11)	178955039	179518003	562965	2	Smyd3	319750
chr1	179278216	179278215	0	1	0.5130481	0.0624979	-0.4505502	0.0004742	Intron (NM_027188/Smyd3, intron 5 of 11)	178955039	179518003	562965	2	Smyd3	239788
chr1	179310197	179310196	0	1	0.9447582	0.750786	-0.1939722	0.0369001	Intron (NM_027188/Smyd3, intron 5 of 11)	178955039	179518003	562965	2	Smyd3	207807
chr1	179321729	179321728	0	1	0.9317746	0.3290938	-0.6026808	0.0280332	Intron (NM_027188/Smyd3, intron 5 of 11)	178955039	179518003	562965	2	Smyd3	196275
chr1	179321957	179321956	0	1	0.3006021	0.7690506	0.4684485	0.0325102	Intron (NM_027188/Smyd3, intron 5 of 11)	178955039	179518003	562965	2	Smyd3	196047
chr1	179329603	179329602	0	1	0.7312693	0.2380196	-0.4932497	0.0302318	Intron (NM_027188/Smyd3, intron 5 of 11)	178955039	179518003	562965	2	Smyd3	188401
chr1	179386705	179386704	0	1	0.5810275	0.1360862	-0.4449413	0.0033858	Intron (NM_027188/Smyd3, intron 5 of 11)	178955039	179518003	562965	2	Smyd3	131299
chr1	179476070	179476069	0	1	0.7928793	0.2728933	-0.519986	0.0286671	Intron (NM_027188/Smyd3, intron 1 of 11)	178955039	179518003	562965	2	Smyd3	41934
chr1	179579116	179579115	0	1	0.2124422	0.5294304	0.3169882	0.0103409	Intron (NM_146105/Cnst, intron 1 of 10)	179546529	179627473	80945	1	Cnst	32587
chr1	179580310	179580309	0	1	0.2341528	0.4843052	0.2501524	0.0310477	Intron (NM_146105/Cnst, intron 2 of 10)	179546529	179627473	80945	1	Cnst	33781
chr1	179593025	179593024	0	1	0.7082202	0.9000862	0.191866	0.0389793	Intron (NM_146105/Cnst, intron 3 of 10)	179546529	179627473	80945	1	Cnst	46496
chr1	179627553	179627552	0	1	0.9317746	0.2172285	-0.7145461	0.0005313	Distal Intergenic	179668231	179687184	18954	1	Sccpdh	-40679
chr1	179669006	179669005	0	1	0.3779812	0.1988144	-0.1791668	0.039127	Promoter (<=1kb)	179668231	179687184	18954	1	Sccpdh	775
chr1	179728860	179728859	0	1	0.0431024	0.4892769	0.4461745	0.0146054	Distal Intergenic	179668231	179687184	18954	1	Sccpdh	60629
chr1	179817471	179817470	0	1	0.9065049	0.6478924	-0.2586124	0.022701	Distal Intergenic	179744904	179804015	59112	2	Ahctf1	-13456
chr1	179853990	179853989	0	1	0.9476144	0.4787951	-0.4688193	0.0125354	Distal Intergenic	179744904	179804015	59112	2	Ahctf1	-49975
chr1	179859623	179859622	0	1	0.5835641	0.2692624	-0.3143017	0.0306234	Distal Intergenic	179744904	179804015	59112	2	Ahctf1	-55608
chr1	179940116	179940115	0	1	0.7918633	0.5069276	-0.2849356	0.0327259	Distal Intergenic	179961089	180165602	204514	1	Cdc42bpa	-20974
chr1	180193595	180193594	0	1	0.4901376	0.1537437	-0.3363939	0.0399085	Promoter (2-3kb)	180165238	180196020	30783	2	Adck3	2426
chr1	180227802	180227801	0	1	0.9217525	0.5426187	-0.3791337	0.0075086	Intron (NM_011183/Psen2, intron 10 of 10)	180227004	180256300	29297	2	Psen2	28499
chr1	180227806	180227805	0	1	0.7832015	0.3090918	-0.4741097	0.0044429	Intron (NM_011183/Psen2, intron 10 of 10)	180227004	180256300	29297	2	Psen2	28495
chr1	180289499	180289498	0	1	0.6065223	0.8884719	0.2819496	0.0397089	Distal Intergenic	180227004	180256300	29297	2	Psen2	-33199
chr1	180317655	180317654	0	1	0.6989289	0.2329971	-0.4659319	0.0196721	Distal Intergenic	180330476	180423659	93184	1	Itpkb	-12822
chr1	180332116	180332115	0	1	0.0318955	0.2582376	0.2263421	0.0182898	Promoter (1-2kb)	180326969	180330549	3581	2	Gm5069	-1567
chr1	180332430	180332429	0	1	0.0162023	0.2636029	0.2474005	0.0322005	Promoter (1-2kb)	180326969	180330549	3581	2	Gm5069	-1881
chr1	180332496	180332495	0	1	0.0249392	0.3493247	0.3243854	0.0140922	Promoter (1-2kb)	180326969	180330549	3581	2	Gm5069	-1947
chr1	180333179	180333178	0	1	0.2177988	0.905572	0.6877731	0.0023149	Promoter (2-3kb)	180326969	180330549	3581	2	Gm5069	-2630
chr1	180368972	180368971	0	1	0.8285356	0.5800794	-0.2484562	0.0367945	Intron (NM_001081175/Itpkb, intron 2 of 7)	180326969	180330549	3581	2	Gm5069	-38423
chr1	180422369	180422368	0	1	0.0144933	0.230791	0.2162977	0.0349012	3' UTR	180432373	180483504	51132	2	6330403A02Rik	61136
chr1	180432200	180432199	0	1	0.4052863	0.0196428	-0.3856434	0.0014009	Downstream (<1kb)	180432373	180483504	51132	2	6330403A02Rik	51305
chr1	180434667	180434666	0	1	0.1401184	0.3705744	0.230456	0.0371384	3' UTR	180432373	180483504	51132	2	6330403A02Rik	48838
chr1	180434876	180434875	0	1	0.1004265	0.5043912	0.4039647	0.0041682	3' UTR	180432373	180483504	51132	2	6330403A02Rik	48629
chr1	180434960	180434959	0	1	0.0140961	0.2541001	0.240004	0.0414611	3' UTR	180432373	180483504	51132	2	6330403A02Rik	48545
chr1	180480290	180480289	0	1	0.5341908	0.1023693	-0.4318214	0.0210597	Intron (NM_001081227/6330403A02Rik, intron 1 of 3)	180432373	180483504	51132	2	6330403A02Rik	3215
chr1	180482733	180482732	0	1	0.0480001	0.4058749	0.3578749	0.0043132	Promoter (<=1kb)	180432373	180483504	51132	2	6330403A02Rik	772
chr1	180484004	180484003	0	1	0.0249392	0.4787951	0.4538559	0.0118717	Promoter (<=1kb)	180432373	180483504	51132	2	6330403A02Rik	-500
chr1	180547999	180547998	0	1	0.2251392	0.0216406	-0.2034986	0.0446209	Distal Intergenic	180568975	180601254	32280	1	Parp1	-20977
chr1	180557257	180557256	0	1	0.3789097	0.1464579	-0.2324517	0.0256507	Distal Intergenic	180568975	180601254	32280	1	Parp1	-11719
chr1	180572289	180572288	0	1	0.7173342	0.3090414	-0.4082927	0.0006594	Intron (NM_007415/Parp1, intron 1 of 22)	180568975	180601254	32280	1	Parp1	3314
chr1	180572423	180572422	0	1	0.430319	0.137419	-0.2929	0.0197839	Intron (NM_007415/Parp1, intron 1 of 22)	180568975	180601254	32280	1	Parp1	3448
chr1	180639896	180639895	0	1	0.6084279	0.2328776	-0.3755502	0.0044302	Promoter (1-2kb)	180641150	180690687	49538	1	Lin9	-1255
chr1	180639943	180639942	0	1	0.7076618	0.3322173	-0.3754444	0.0330761	Promoter (1-2kb)	180641150	180690687	49538	1	Lin9	-1208
chr1	180642175	180642174	0	1	0.2254352	0.0313017	-0.1941334	0.0485563	Promoter (1-2kb)	180641150	180690687	49538	1	Lin9	1025
chr1	180642327	180642326	0	1	0.5238752	0.0485103	-0.4753649	0.0058509	Promoter (1-2kb)	180641150	180690687	49538	1	Lin9	1177
chr1	180775636	180775635	0	1	0.9549706	0.5444483	-0.4105223	0.0322329	Distal Intergenic	180802568	180813603	11036	2	H3f3a	37968
chr1	180782967	180782966	0	1	0.5269108	0.9420704	0.4151596	0.0149066	Distal Intergenic	180802568	180813603	11036	2	H3f3a	30637
chr1	180827110	180827109	0	1	0.6451379	0.9561436	0.3110057	0.0252937	Distal Intergenic	180802568	180813603	11036	2	H3f3a	-13507
chr1	180850213	180850212	0	1	0.5707147	0.3442076	-0.2265071	0.0444726	Promoter (<=1kb)	180851151	180868114	16964	1	Sde2	-939
chr1	180855832	180855831	0	1	0.5222033	0.3144116	-0.2077916	0.0407561	Exon (NM_145943/Sde2, exon 2 of 7)	180851151	180868114	16964	1	Sde2	4681
chr1	180865090	180865089	0	1	0.1720567	0.5760739	0.4040171	0.0338907	Intron (NM_145943/Sde2, intron 6 of 6)	180851151	180868114	16964	1	Sde2	13939
chr1	180889426	180889425	0	1	0.8204839	0.5131809	-0.307303	0.0400403	Distal Intergenic	180893119	180899102	5984	1	Lefty2	-3694
chr1	180894436	180894435	0	1	0.0842437	0.3967902	0.3125465	0.0272533	Promoter (1-2kb)	180893119	180899102	5984	1	Lefty2	1317
chr1	180894783	180894782	0	1	0.6540557	0.0695078	-0.5845479	0.0058898	Promoter (1-2kb)	180893119	180899102	5984	1	Lefty2	1664
chr1	180911147	180911146	0	1	0.3759344	0.026433	-0.3495013	0.0392149	Distal Intergenic	180904274	180908088	3815	1	Pycr2	6873
chr1	180974312	180974311	0	1	0.0701437	0.6721197	0.6019759	0.0264028	Exon (NM_144794/Tmem63a, exon 23 of 23)	180942518	180975104	32587	1	Tmem63a	31794
chr1	181052724	181052723	0	1	0.1539596	0.5760739	0.4221142	0.0206172	Promoter (1-2kb)	181051237	181060667	9431	1	9130409I23Rik	1487
chr1	181238239	181238238	0	1	0.4700706	0.8982833	0.4282127	0.0030937	Distal Intergenic	181173226	181211978	38753	2	Wdr26	-26261
chr1	181257797	181257796	0	1	0.2620858	0.0628825	-0.1992033	0.0356858	Distal Intergenic	181173226	181211978	38753	2	Wdr26	-45819
chr1	181519185	181519184	0	1	0.8731272	0.5749196	-0.2982076	0.0241449	Distal Intergenic	181509633	181511451	1819	2	Ccdc121	-7734
chr1	181545843	181545842	0	1	0.163221	0.6720048	0.5087837	0.0241184	Distal Intergenic	181509633	181511451	1819	2	Ccdc121	-34392
chr1	181852966	181852965	0	1	0.5274067	0.1271196	-0.4002871	0.0234428	Distal Intergenic	181815315	181842401	27087	2	Lbr	-10565
chr1	181860905	181860904	0	1	0.2071609	0.0384363	-0.1687246	0.0438137	Distal Intergenic	181815315	181842401	27087	2	Lbr	-18504
chr1	181865751	181865750	0	1	0.9247979	0.1055298	-0.8192681	0	Distal Intergenic	181815315	181842401	27087	2	Lbr	-23350
chr1	181865854	181865853	0	1	0.8394438	0.3334108	-0.506033	0.0105783	Distal Intergenic	181815315	181842401	27087	2	Lbr	-23453
chr1	181922240	181922239	0	1	0.7170982	0.2812973	-0.4358009	0.0358805	Exon (NM_001083120/Enah, exon 6 of 14)	181815315	181842401	27087	2	Lbr	-79839
chr1	181922370	181922369	0	1	0.761414	0.3044892	-0.4569247	0.0015586	Exon (NM_001083120/Enah, exon 6 of 14)	181815315	181842401	27087	2	Lbr	-79969
chr1	182028440	182028439	0	1	0.1001532	0.3212815	0.2211283	0.0443935	Distal Intergenic	181896386	182019980	123595	2	Enah	-8460
chr1	182082207	182082206	0	1	0.8500633	0.5341143	-0.315949	0.025093	Distal Intergenic	182124737	182132415	7679	1	Srp9	-42531
chr1	182102157	182102156	0	1	0.2517336	0.7702919	0.5185583	0.0352693	Distal Intergenic	182124737	182132415	7679	1	Srp9	-22581
chr1	182103628	182103627	0	1	0.0553987	0.4096871	0.3542884	0.0059749	Distal Intergenic	182124737	182132415	7679	1	Srp9	-21110
chr1	182112029	182112028	0	1	0.6989289	0.028739	-0.6701899	3.55e-05	Distal Intergenic	182124737	182132415	7679	1	Srp9	-12709
chr1	182162959	182162958	0	1	0.7273119	0.2569219	-0.47039	0.0468573	Distal Intergenic	182157178	182158098	921	2	Vmn1r1	-4861
chr1	182162998	182162997	0	1	0.038791	0.4065674	0.3677764	0.0086052	Distal Intergenic	182157178	182158098	921	2	Vmn1r1	-4900
chr1	182163149	182163148	0	1	0.0289997	0.2736345	0.2446349	0.0434563	Distal Intergenic	182157178	182158098	921	2	Vmn1r1	-5051
chr1	182254956	182254955	0	1	0.3822812	0.1051373	-0.2771439	0.0199691	Distal Intergenic	182275770	182282759	6990	2	Degs1	27804
chr1	182254968	182254967	0	1	0.3411894	0.0739035	-0.2672858	0.0153965	Distal Intergenic	182275770	182282759	6990	2	Degs1	27792
chr1	182271630	182271629	0	1	0.7653936	0.2762055	-0.4891881	0.0181922	Distal Intergenic	182275770	182282759	6990	2	Degs1	11130
chr1	182339875	182339874	0	1	0.0576859	0.3607015	0.3030156	0.0156099	Promoter (1-2kb)	182313102	182341606	28505	2	Fbxo28	1732
chr1	182461011	182461010	0	1	0.4895087	0.7327599	0.2432512	0.0237099	Intron (NM_173378/Trp53bp2, intron 17 of 17)	182409167	182462436	53270	1	Trp53bp2	51844
chr1	182461491	182461490	0	1	0.2634906	0.5365234	0.2730328	0.0308018	Intron (NM_173378/Trp53bp2, intron 17 of 17)	182409167	182462436	53270	1	Trp53bp2	52324
chr1	182488196	182488195	0	1	0.920972	0.6491937	-0.2717783	0.0472535	Intron (NM_009794/Capn2, intron 7 of 20)	182467259	182517483	50225	2	Capn2	29288
chr1	182490539	182490538	0	1	0.7958359	0.0427211	-0.7531148	1.32e-05	Intron (NM_009794/Capn2, intron 5 of 20)	182467259	182517483	50225	2	Capn2	26945
chr1	182520130	182520129	0	1	0.472992	0.0971587	-0.3758333	0.0055599	Promoter (2-3kb)	182467259	182517483	50225	2	Capn2	-2647
chr1	182964621	182964620	0	1	0.69067	0.4148571	-0.2758129	0.039543	Intron (NM_016928/Tlr5, intron 1 of 3)	182954788	182976044	21257	1	Tlr5	9833
chr1	182987144	182987143	0	1	0.1112236	0.6674778	0.5562541	0.0001101	Distal Intergenic	182954788	182976044	21257	1	Tlr5	32356
chr1	183075782	183075781	0	1	0.876834	0.2614159	-0.615418	0.0233089	Distal Intergenic	182954788	182976044	21257	1	Tlr5	120994
chr1	183510881	183510880	0	1	0.8003897	0.4356734	-0.3647162	0.0099987	Distal Intergenic	183418470	183437053	18584	1	Hhipl2	92411
chr1	184043230	184043229	0	1	0.8265914	0.4952112	-0.3313801	0.0252386	Intron (NM_022019/Dusp10, intron 2 of 3)	184034461	184075636	41176	1	Dusp10	8769
chr1	184060348	184060347	0	1	0.8242563	0.4021672	-0.422089	0.0302823	Intron (NM_022019/Dusp10, intron 2 of 3)	184034461	184075636	41176	1	Dusp10	25887
chr1	184235919	184235918	0	1	0.264825	0.5934236	0.3285986	0.0104863	Distal Intergenic	184034461	184075636	41176	1	Dusp10	201458
chr1	184395522	184395521	0	1	0.7076618	0.114837	-0.5928248	0.0002084	Distal Intergenic	184527841	184557691	29851	2	1700112H15Rik	162170
chr1	184448434	184448433	0	1	0.6862964	0.390538	-0.2957585	0.0343217	Distal Intergenic	184527841	184557691	29851	2	1700112H15Rik	109258
chr1	184498244	184498243	0	1	0.9317746	0.5832921	-0.3484825	0.0305013	Distal Intergenic	184527841	184557691	29851	2	1700112H15Rik	59448
chr1	184715953	184715952	0	1	0.3320378	0.6889061	0.3568683	0.0467621	Intron (NR_040627/4930488B22Rik, intron 2 of 2)	184712497	184718989	6493	1	4930488B22Rik	3456
chr1	184716366	184716365	0	1	0.0375675	0.2605084	0.2229409	0.0263784	Intron (NR_040627/4930488B22Rik, intron 2 of 2)	184712497	184718989	6493	1	4930488B22Rik	3869
chr1	184724117	184724116	0	1	0.1473316	0.4176554	0.2703238	0.0354007	Distal Intergenic	184727145	184732493	5349	2	Hlx	8377
chr1	184724689	184724688	0	1	0.4900599	0.1776419	-0.312418	0.0335963	Downstream (2-3kb)	184727145	184732493	5349	2	Hlx	7805
chr1	184725223	184725222	0	1	0.0492447	0.2273109	0.1780662	0.0488874	Downstream (1-2kb)	184727145	184732493	5349	2	Hlx	7271
chr1	184727830	184727829	0	1	0.0135284	0.2558313	0.2423029	0.0197728	Exon (NM_008250/Hlx, exon 4 of 4)	184727145	184732493	5349	2	Hlx	4664
chr1	184728136	184728135	0	1	0.1005844	0.4928365	0.3922521	0.0068737	Intron (NM_008250/Hlx, intron 3 of 3)	184727145	184732493	5349	2	Hlx	4358
chr1	184769856	184769855	0	1	0.0701437	0.9311592	0.8610154	6e-07	Distal Intergenic	184727145	184732493	5349	2	Hlx	-37363
chr1	184777017	184777016	0	1	0.0232246	0.3127661	0.2895414	0.0340631	Distal Intergenic	184786767	184811300	24534	2	Marc1	34284
chr1	184777033	184777032	0	1	0.0489441	0.4565249	0.4075808	0.025282	Distal Intergenic	184786767	184811300	24534	2	Marc1	34268
chr1	184793626	184793625	0	1	0.5799566	0.1175383	-0.4624183	0.0134094	Intron (NM_001290273/Marc1, intron 6 of 6)	184786767	184811300	24534	2	Marc1	17675
chr1	184807310	184807309	0	1	0.4590915	0.1194061	-0.3396853	0.0331186	Intron (NM_001290273/Marc1, intron 1 of 6)	184786767	184811300	24534	2	Marc1	3991
chr1	184809406	184809405	0	1	0.5164259	0.2298552	-0.2865707	0.0121325	Promoter (1-2kb)	184786767	184811300	24534	2	Marc1	1895
chr1	184809919	184809918	0	1	0.4933562	0.1964997	-0.2968565	0.0331144	Promoter (1-2kb)	184786767	184811300	24534	2	Marc1	1382
chr1	184810428	184810427	0	1	0.0716353	0.3925657	0.3209305	0.0050775	Promoter (<=1kb)	184786767	184811300	24534	2	Marc1	873
chr1	184811331	184811330	0	1	0.1642756	0.6242201	0.4599445	0.0281549	Promoter (<=1kb)	184786767	184811300	24534	2	Marc1	-31
chr1	184851788	184851787	0	1	0.9424191	0.3602866	-0.5821325	0.0003939	Distal Intergenic	184813068	184845847	32780	2	Marc2	-5941
chr1	184863531	184863530	0	1	0.0701437	0.6137624	0.5436187	0.0083236	Distal Intergenic	184813068	184845847	32780	2	Marc2	-17684
chr1	184874162	184874161	0	1	0.5062234	0.7734136	0.2671903	0.0369627	3' UTR	184871926	184883036	11111	2	C130074G19Rik	8875
chr1	184874751	184874750	0	1	0.8681962	0.6651167	-0.2030795	0.0442414	Intron (NM_178692/C130074G19Rik, intron 1 of 1)	184871926	184883036	11111	2	C130074G19Rik	8286
chr1	184882426	184882425	0	1	0.9554385	0.6863008	-0.2691377	0.0039332	Promoter (<=1kb)	184871926	184883036	11111	2	C130074G19Rik	611
chr1	184882447	184882446	0	1	0.9115568	0.5287214	-0.3828354	0.0067151	Promoter (<=1kb)	184871926	184883036	11111	2	C130074G19Rik	590
chr1	184935780	184935779	0	1	0.6230178	0.338718	-0.2842998	0.045918	Intron (NM_145515/Mark1, intron 3 of 17)	184871926	184883036	11111	2	C130074G19Rik	-52744
chr1	184972549	184972548	0	1	0.4923259	0.1236476	-0.3686782	0.0115012	Intron (NM_145515/Mark1, intron 1 of 17)	184896424	184999549	103126	2	Mark1	27001
chr1	184996008	184996007	0	1	0.3718568	0.0788216	-0.2930351	0.0488771	Intron (NM_145515/Mark1, intron 1 of 17)	184896424	184999549	103126	2	Mark1	3542
chr1	185038283	185038282	0	1	0.4908493	0.105761	-0.3850884	0.0071265	Distal Intergenic	184896424	184999549	103126	2	Mark1	-38734
chr1	185062332	185062331	0	1	0.4824717	0.0427211	-0.4397506	0.0223963	Distal Intergenic	184896424	184999549	103126	2	Mark1	-62783
chr1	185262768	185262767	0	1	0.3941387	0.0351676	-0.3589712	0.0176342	Exon (NM_001163754/Rab3gap2, exon 23 of 35)	185242975	185243043	69	1	Mir664	19793
chr1	185283459	185283458	0	1	0.5048432	0.226061	-0.2787822	0.0096751	Exon (NM_001163754/Rab3gap2, exon 34 of 35)	185313319	185313385	67	1	Mir194-1	-29861
chr1	185283510	185283509	0	1	0.8179156	0.4927056	-0.32521	0.0271941	Exon (NM_001163754/Rab3gap2, exon 34 of 35)	185313319	185313385	67	1	Mir194-1	-29810
chr1	185401381	185401380	0	1	0.9677543	0.7243813	-0.243373	0.0144628	Exon (NM_029735/Eprs, exon 18 of 32)	185363095	185428355	65261	1	Eprs	38286
chr1	185401640	185401639	0	1	0.7114396	0.9647041	0.2532645	0.0306753	Exon (NM_029735/Eprs, exon 18 of 32)	185363095	185428355	65261	1	Eprs	38545
chr1	185454434	185454433	0	1	0.3931339	0.1156546	-0.2774793	0.0368759	Promoter (<=1kb)	185454848	185468761	13914	1	Slc30a10	-415
chr1	185456069	185456068	0	1	0.5845987	0.2821989	-0.3023997	0.014351	Promoter (<=1kb)	185447116	185455568	8453	2	Gm2061	-501
chr1	185684724	185684723	0	1	0.6581174	0.2277053	-0.430412	0.0248215	Intron (NR_030555/Mir297c, intron 4 of 6)	185537336	185988795	451460	1	Mir297c	147388
chr1	185684894	185684893	0	1	0.7972165	0.4805003	-0.3167163	0.0386969	Intron (NR_030555/Mir297c, intron 4 of 6)	185537336	185988795	451460	1	Mir297c	147558
chr1	185836929	185836928	0	1	0.5329807	0.233415	-0.2995657	0.0177587	Intron (NR_030555/Mir297c, intron 4 of 6)	186087732	186117310	29579	2	Lyplal1	280382
