seqnames	start	end	width	CpG	X2w_UVB.mu	X2w_UA.mu	X2w_UVB..2w_UA.diff	X2w_UVB..2w_UA.pval	annotation	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
chr1	164453641	164453640	0	1	0.9176765	0.6388863	-0.2787902	0.0336653	Intron (NM_009721/Atp1b1, intron 1 of 5)	164437099	164458355	21257	2	Atp1b1	4715
chr1	164459221	164459220	0	1	0.3210435	0.0731216	-0.2479219	0.0294935	Promoter (<=1kb)	164437099	164458355	21257	2	Atp1b1	-866
chr1	164459636	164459635	0	1	0.0114845	0.1927004	0.1812159	0.0369254	Promoter (1-2kb)	164437099	164458355	21257	2	Atp1b1	-1281
chr1	164461510	164461509	0	1	0.0338817	0.189128	0.1552463	0.0473309	Distal Intergenic	164437099	164458355	21257	2	Atp1b1	-3155
chr1	164482950	164482949	0	1	0.0515566	0.294026	0.2424694	0.0062068	Distal Intergenic	164437099	164458355	21257	2	Atp1b1	-24595
chr1	164493607	164493606	0	1	0.0245755	0.4117003	0.3871248	0.0114392	Distal Intergenic	164437099	164458355	21257	2	Atp1b1	-35252
chr1	164575296	164575295	0	1	0.5577744	0.2731097	-0.2846647	0.0447209	Distal Intergenic	164437099	164458355	21257	2	Atp1b1	-116941
chr1	164632063	164632062	0	1	0.6314747	0.3433688	-0.2881059	0.0422904	Distal Intergenic	164796732	164824266	27535	1	Dpt	-164670
chr1	164899886	164899885	0	1	0.1306292	0.3921006	0.2614714	0.012223	Distal Intergenic	164931648	164935510	3863	2	Xcl1	35625
chr1	165115104	165115103	0	1	0.9005786	0.6861873	-0.2143913	0.0492268	Distal Intergenic	165066617	165091930	25314	2	4930568G15Rik	-23174
chr1	165154631	165154630	0	1	0.3331836	0.8226523	0.4894687	0.0170488	Intron (NM_032005/Tbx19, intron 1 of 7)	165137853	165160773	22921	2	Tbx19	6143
chr1	165165791	165165790	0	1	0.0424578	0.6003995	0.5579417	0.0008094	Distal Intergenic	165137853	165160773	22921	2	Tbx19	-5018
chr1	165323399	165323398	0	1	0.8963011	0.6123763	-0.2839248	0.0072092	Distal Intergenic	165295766	165321851	26086	1	Gpr161	27633
chr1	165385908	165385907	0	1	0.7266363	0.9220196	0.1953833	0.0441737	Intron (NM_028759/Dcaf6, intron 10 of 18)	165329501	165460463	130963	2	Dcaf6	74556
chr1	165388687	165388686	0	1	0.5187658	0.862478	0.3437122	0.0408031	Exon (NM_028759/Dcaf6, exon 10 of 19)	165329501	165460463	130963	2	Dcaf6	71777
chr1	165442957	165442956	0	1	0.0261057	0.3051871	0.2790814	0.0480675	Intron (NM_028759/Dcaf6, intron 1 of 18)	165329501	165460463	130963	2	Dcaf6	17507
chr1	165583559	165583558	0	1	0.5540157	0.1709852	-0.3830305	0.0323909	Distal Intergenic	165592181	165634541	42361	2	Mpzl1	50983
chr1	165633764	165633763	0	1	0.0837842	0.4882476	0.4044635	0.0068502	Promoter (<=1kb)	165592181	165634541	42361	2	Mpzl1	778
chr1	165635547	165635546	0	1	0.0112684	0.2458712	0.2346028	0.0032302	Promoter (1-2kb)	165592181	165634541	42361	2	Mpzl1	-1006
chr1	165636538	165636537	0	1	0.6387775	0.9153276	0.2765501	0.0335246	Promoter (1-2kb)	165592181	165634541	42361	2	Mpzl1	-1997
chr1	165641318	165641317	0	1	0.0359539	0.1980093	0.1620554	0.0406984	Distal Intergenic	165592181	165634541	42361	2	Mpzl1	-6777
chr1	165667568	165667567	0	1	0.363104	0.7876895	0.4245855	0.0199201	Intron (NM_001038846/Rcsd1, intron 1 of 5)	165592181	165634541	42361	2	Mpzl1	-33027
chr1	165703050	165703049	0	1	0.7250402	0.3482216	-0.3768185	0.0337419	Intron (NM_001038846/Rcsd1, intron 1 of 5)	165648945	165708094	59150	2	Rcsd1	5045
chr1	165717840	165717839	0	1	0.8995389	0.6231701	-0.2763687	0.0129668	Distal Intergenic	165648945	165708094	59150	2	Rcsd1	-9746
chr1	165722936	165722935	0	1	0.0789691	0.3107038	0.2317347	0.0410819	Distal Intergenic	165648945	165708094	59150	2	Rcsd1	-14842
chr1	165765804	165765803	0	1	0.3282955	0.8925128	0.5642173	0.0395038	Promoter (2-3kb)	165763780	165775304	11525	1	Creg1	2024
chr1	165844015	165844014	0	1	0.7984731	0.9756035	0.1771305	0.0453356	Intron (NM_001113391/Cd247, intron 1 of 7)	165788681	165871153	82473	1	Cd247	55334
chr1	165880307	165880306	0	1	0.7254963	0.0678273	-0.657669	0.0074952	Exon (NM_198933/Pou2f1, exon 14 of 16)	165788681	165871153	82473	1	Cd247	91626
chr1	165935719	165935718	0	1	0.0893503	0.2892943	0.199944	0.0436202	Intron (NM_011137/Pou2f1, intron 1 of 16)	165865154	166002634	137481	2	Pou2f1	66916
chr1	166043521	166043520	0	1	0.4846021	0.8652147	0.3806126	0.0449973	Distal Intergenic	165865154	166002634	137481	2	Pou2f1	-40887
chr1	166043564	166043563	0	1	0.9309125	0.5482552	-0.3826573	0.0494045	Distal Intergenic	165865154	166002634	137481	2	Pou2f1	-40930
chr1	166053351	166053350	0	1	0.2818669	0.0238508	-0.2580161	0.0465603	Distal Intergenic	165865154	166002634	137481	2	Pou2f1	-50717
chr1	166154153	166154152	0	1	0.9053449	0.619632	-0.2857129	0.0161951	Intron (NM_021610/Gpa33, intron 3 of 6)	166130460	166166510	36051	1	Gpa33	23693
chr1	166239089	166239088	0	1	0.6926402	0.9667766	0.2741363	0.0377736	Promoter (<=1kb)	166201385	166238744	37360	2	Mael	-345
chr1	166267909	166267908	0	1	0.1967527	0.5963244	0.3995717	0.0317276	Intron (NM_001164528/Ildr2, intron 1 of 9)	166254139	166316832	62694	1	Ildr2	13770
chr1	166308332	166308331	0	1	0.2303055	0.7998485	0.5695429	0.0046827	Intron (NM_001164528/Ildr2, intron 8 of 9)	166254139	166316832	62694	1	Ildr2	54193
chr1	166408899	166408898	0	1	0.0837842	0.4605341	0.3767499	0.0228437	Promoter (<=1kb)	166393612	166409828	16217	2	Pogk	930
chr1	166819554	166819553	0	1	0.8507879	0.5903543	-0.2604336	0.008313	Distal Intergenic	166662055	166681845	19791	2	Fmo9	-137709
chr1	167022390	167022389	0	1	0.29211	0.0146892	-0.2774208	0.0099862	Intron (NM_001160261/Fam78b, intron 1 of 2)	167001417	167091302	89886	1	Fam78b	20973
chr1	167241743	167241742	0	1	0.808403	0.4587246	-0.3496784	0.0444278	Intron (NM_030724/Uck2, intron 1 of 6)	167226084	167285127	59044	2	Uck2	43385
chr1	167283427	167283426	0	1	0.0687771	0.7267545	0.6579774	0.0072725	Promoter (1-2kb)	167226084	167285127	59044	2	Uck2	1701
chr1	167290082	167290081	0	1	0.2721338	0.6222269	0.3500931	0.0192999	Promoter (<=1kb)	167290125	167290225	101	1	Mir6347	-44
chr1	167297879	167297878	0	1	0.6389209	0.2047208	-0.4342	0.0410888	Distal Intergenic	167290125	167290225	101	1	Mir6347	7754
chr1	167414553	167414552	0	1	0.4048963	0.7306587	0.3257624	0.0377124	Distal Intergenic	167372384	167393797	21414	2	Mgst3	-20756
chr1	167533503	167533502	0	1	0.2272621	0.6445328	0.4172707	0.0368167	Distal Intergenic	167598362	167639623	41262	1	Rxrg	-64860
chr1	167561728	167561727	0	1	0.8744538	0.3311445	-0.5433093	0.0226654	Distal Intergenic	167598362	167639623	41262	1	Rxrg	-36635
chr1	167620699	167620698	0	1	0.1090513	0.4987275	0.3896762	0.0392233	Intron (NM_009107/Rxrg, intron 2 of 9)	167598362	167639623	41262	1	Rxrg	22337
chr1	167670015	167670014	0	1	0.8958207	0.490965	-0.4048556	0.0097349	Distal Intergenic	167689558	167848733	159176	1	Lmx1a	-19544
chr1	167803704	167803703	0	1	0.4883518	0.0553712	-0.4329806	0.0155774	Intron (NM_033652/Lmx1a, intron 3 of 7)	167689558	167848733	159176	1	Lmx1a	114146
chr1	167888840	167888839	0	1	0.1481534	0.595382	0.4472287	0.0171056	Distal Intergenic	167689558	167848733	159176	1	Lmx1a	199282
chr1	167888875	167888874	0	1	0.0648457	0.322006	0.2571603	0.0295056	Distal Intergenic	167689558	167848733	159176	1	Lmx1a	199317
chr1	167938182	167938181	0	1	0.4380802	0.8925128	0.4544326	0.0156001	Distal Intergenic	167689558	167848733	159176	1	Lmx1a	248624
chr1	167942334	167942333	0	1	0.5043435	0.757668	0.2533245	0.0215917	Distal Intergenic	167689558	167848733	159176	1	Lmx1a	252776
chr1	169051694	169051693	0	1	0.3502402	0.0775284	-0.2727118	0.0128521	Distal Intergenic	169497934	169531464	33531	2	Nuf2	479771
chr1	170392927	170392926	0	1	0.6255746	0.8795704	0.2539958	0.0269539	Intron (NM_001109985/Nos1ap, intron 2 of 9)	170308861	170312125	3265	1	1700015E13Rik	84066
chr1	170478066	170478065	0	1	0.7831199	0.4916835	-0.2914364	0.0476375	Intron (NM_001109985/Nos1ap, intron 2 of 9)	170317496	170589849	272354	2	Nos1ap	111784
chr1	170732240	170732239	0	1	0.3776183	0.8072306	0.4296124	0.0050098	Intron (NM_001081304/Atf6, intron 15 of 15)	170644532	170682789	38258	1	Olfml2b	87708
chr1	170802421	170802420	0	1	0.4303528	0.8476223	0.4172695	0.0103935	Intron (NM_001081304/Atf6, intron 9 of 15)	170704457	170867771	163315	2	Atf6	65351
chr1	170907887	170907886	0	1	0.0311624	0.309851	0.2786885	0.044599	Exon (NM_001029984/Fcrlb, exon 5 of 6)	170907273	170912941	5669	2	Fcrlb	5055
chr1	171164595	171164594	0	1	0.0228972	0.2830615	0.2601643	0.0296302	Distal Intergenic	171150713	171161123	10411	1	Mpz	13882
chr1	171238830	171238829	0	1	0.8991758	0.5661847	-0.3329911	0.0233726	Exon (NM_153064/Ndufs2, exon 5 of 13)	171229572	171234349	4778	2	Fcer1g	-4481
chr1	171271643	171271642	0	1	0.5979115	0.2869402	-0.3109713	0.0257554	Promoter (1-2kb)	171270328	171276895	6568	1	B4galt3	1315
chr1	171282087	171282086	0	1	0.4439697	0.7605278	0.3165582	0.0205115	Promoter (<=1kb)	171276992	171281186	4195	2	Ppox	-901
chr1	171361006	171361005	0	1	0.1757798	0.5210058	0.345226	0.0415625	Promoter (<=1kb)	171358449	171360798	2350	2	Klhdc9	-208
chr1	171373903	171373902	0	1	0.7254963	0.0678273	-0.657669	0.0074952	Intron (NM_001122680/Pvrl4, intron 1 of 7)	171370173	171388287	18115	1	Pvrl4	3730
chr1	171388990	171388989	0	1	0.0562646	0.6705608	0.6142962	0.0028313	Promoter (<=1kb)	171388960	171410239	21280	1	Arhgap30	30
chr1	171390694	171390693	0	1	0.2666886	0.8202754	0.5535868	0.0043494	Promoter (1-2kb)	171388960	171410239	21280	1	Arhgap30	1734
chr1	171403203	171403202	0	1	0.0481437	0.4093806	0.3612369	0.0383082	Intron (NM_001005508/Arhgap30, intron 5 of 11)	171411313	171418759	7447	1	Usf1	-8111
chr1	171413864	171413863	0	1	0.212623	0.6655036	0.4528806	0.0325361	Promoter (2-3kb)	171411313	171418759	7447	1	Usf1	2551
chr1	171477288	171477287	0	1	0.9447371	0.6328726	-0.3118645	0.0459651	Distal Intergenic	171503478	171504750	1273	1	Alyref2	-26191
chr1	171479571	171479570	0	1	0.6292291	0.921646	0.2924169	0.0384704	Distal Intergenic	171503478	171504750	1273	1	Alyref2	-23908
chr1	171494389	171494388	0	1	0.0160463	0.2614987	0.2454523	0.0144957	Distal Intergenic	171503478	171504750	1273	1	Alyref2	-9090
chr1	171541809	171541808	0	1	0.7879695	0.469113	-0.3188564	0.0152193	Distal Intergenic	171518124	171535294	17171	2	Itln1	-6515
chr1	171682285	171682284	0	1	0.8555671	0.4333625	-0.4222046	0.0334441	Promoter (<=1kb)	171682055	171705257	23203	1	Cd48	230
chr1	171788467	171788466	0	1	0.9592126	0.5632624	-0.3959502	0.0499046	Intron (NM_013730/Slamf1, intron 4 of 6)	171767132	171801184	34053	1	Slamf1	21335
chr1	171825663	171825662	0	1	0.2217948	0.0163608	-0.205434	0.0349543	Distal Intergenic	171839697	171890718	51022	1	Cd84	-14035
chr1	172213697	172213696	0	1	0.4949213	0.1019028	-0.3930185	0.0263185	Intron (NM_009813/Casq1, intron 7 of 10)	172209894	172219895	10002	2	Casq1	6199
chr1	172218642	172218641	0	1	0.0687771	0.8941835	0.8254064	3.89e-05	Promoter (1-2kb)	172209894	172219895	10002	2	Casq1	1254
chr1	172243919	172243918	0	1	0.5231978	0.0940672	-0.4291306	0.0069811	Intron (NM_013734/Atp1a4, intron 11 of 22)	172223508	172258424	34917	2	Atp1a4	14506
chr1	172318301	172318300	0	1	0.5765666	0.9547443	0.3781778	0.024101	Exon (NM_080419/Igsf8, exon 4 of 7)	172312407	172319835	7429	1	Igsf8	5894
chr1	172324570	172324569	0	1	0.1052009	0.486887	0.3816861	0.0290347	Intron (NM_008429/Kcnj9, intron 3 of 3)	172321033	172329263	8231	2	Kcnj9	4694
chr1	172325902	172325901	0	1	0.8108889	0.3848542	-0.4260346	0.017868	Exon (NM_008429/Kcnj9, exon 3 of 4)	172321033	172329263	8231	2	Kcnj9	3362
chr1	172325912	172325911	0	1	0.7948996	0.4267531	-0.3681465	0.0486054	Exon (NM_008429/Kcnj9, exon 3 of 4)	172321033	172329263	8231	2	Kcnj9	3352
chr1	172325953	172325952	0	1	0.7654532	0.3446426	-0.4208105	0.0358407	Exon (NM_008429/Kcnj9, exon 3 of 4)	172321033	172329263	8231	2	Kcnj9	3311
chr1	172326148	172326147	0	1	0.7085809	0.2763233	-0.4322576	0.01052	Exon (NM_008429/Kcnj9, exon 3 of 4)	172321033	172329263	8231	2	Kcnj9	3116
chr1	172326300	172326299	0	1	0.57925	0.19146	-0.38779	0.0489087	Promoter (2-3kb)	172321033	172329263	8231	2	Kcnj9	2964
chr1	172326404	172326403	0	1	0.4624806	0.126182	-0.3362986	0.0461885	Promoter (2-3kb)	172321033	172329263	8231	2	Kcnj9	2860
chr1	172326418	172326417	0	1	0.4611841	0.0863337	-0.3748505	0.0142755	Promoter (2-3kb)	172321033	172329263	8231	2	Kcnj9	2846
chr1	172344811	172344810	0	1	0.7301361	0.395853	-0.3342831	0.0254878	Intron (NM_001039484/Kcnj10, intron 1 of 1)	172341210	172374085	32876	1	Kcnj10	3601
chr1	172513063	172513062	0	1	0.8234183	0.5548005	-0.2686178	0.0407049	Distal Intergenic	172521130	172545870	24741	1	Cfap45	-8068
chr1	172513192	172513191	0	1	0.9447371	0.6350181	-0.309719	0.0239269	Distal Intergenic	172521130	172545870	24741	1	Cfap45	-7939
chr1	172513196	172513195	0	1	0.9135524	0.5164681	-0.3970843	0.020009	Distal Intergenic	172521130	172545870	24741	1	Cfap45	-7935
chr1	172513260	172513259	0	1	0.9045316	0.3569107	-0.5476209	0.0050811	Distal Intergenic	172521130	172545870	24741	1	Cfap45	-7871
chr1	172651041	172651040	0	1	0.4905048	0.1565244	-0.3339803	0.0295918	Distal Intergenic	172630769	172632974	2206	2	Dusp23	-18067
chr1	172651360	172651359	0	1	0.3966309	0.1081235	-0.2885074	0.0468238	Distal Intergenic	172630769	172632974	2206	2	Dusp23	-18386
chr1	174170469	174170468	0	1	0.6795373	0.3677454	-0.3117919	0.0443186	Promoter (2-3kb)	174172776	174248449	75674	1	Spta1	-2308
chr1	174568639	174568638	0	1	0.8922031	0.2606384	-0.6315647	0.0146587	Intron (NM_019445/Fmn2, intron 2 of 17)	174501825	174822729	320905	1	Fmn2	66814
chr1	174836869	174836868	0	1	0.3945839	0.8848991	0.4903152	0.0066062	Exon (NM_011825/Grem2, exon 2 of 2)	174833785	174921819	88035	2	Grem2	84951
chr1	174930901	174930900	0	1	0.8469207	0.0678273	-0.7790934	0.0014743	Distal Intergenic	174833785	174921819	88035	2	Grem2	-9082
chr1	175491590	175491589	0	1	0.2055743	0.4733578	0.2677835	0.0370752	Promoter (<=1kb)	175059076	175492545	433470	2	Rgs7	956
chr1	175491672	175491671	0	1	0.2804395	0.0689356	-0.2115038	0.0202509	Promoter (<=1kb)	175059076	175492545	433470	2	Rgs7	874
chr1	175880359	175880358	0	1	0.3538108	0.0926347	-0.2611761	0.0482738	Promoter (<=1kb)	175880778	175911396	30619	1	Exo1	-420
chr1	176644796	176644795	0	1	0.6736239	0.3647242	-0.3088997	0.0423437	Distal Intergenic	176772325	176772423	99	2	Mir350	127628
chr1	177299754	177299753	0	1	0.6455227	0.9587698	0.3132471	0.0203957	Distal Intergenic	177022115	177248767	226653	2	Akt3	-50987
chr1	177323381	177323380	0	1	0.3718077	0.0729318	-0.2988759	0.0365995	Distal Intergenic	177022115	177248767	226653	2	Akt3	-74614
chr1	177444041	177444040	0	1	0.3310456	0.1285	-0.2025457	0.0435428	Promoter (<=1kb)	177444661	177450764	6104	1	Zbtb18	-621
chr1	177643403	177643402	0	1	0.7959686	0.4653084	-0.3306601	0.0455095	Promoter (<=1kb)	177641542	177642943	1402	2	2310043L19Rik	-460
chr1	177718472	177718471	0	1	0.9378432	0.6676932	-0.27015	0.0194479	Distal Intergenic	177729814	177753305	23492	1	1700016C15Rik	-11343
chr1	177846049	177846048	0	1	0.8469207	0.2164679	-0.6304528	0.0210189	Distal Intergenic	177763178	177796509	33332	2	Adss	-49540
chr1	178360245	178360244	0	1	0.2607936	0.8018888	0.5410952	0.0286417	Distal Intergenic	178328300	178337784	9485	2	Hnrnpu	-22461
chr1	178538928	178538927	0	1	0.9233499	0.5832656	-0.3400843	0.0392492	Intron (NM_001161665/Kif26b, intron 2 of 14)	178529125	178932857	403733	1	Kif26b	9803
chr1	178572276	178572275	0	1	0.8513697	0.4226857	-0.428684	0.0090708	Intron (NM_001161665/Kif26b, intron 2 of 14)	178529125	178932857	403733	1	Kif26b	43151
chr1	178572353	178572352	0	1	0.6228548	0.0678273	-0.5550275	0.017825	Intron (NM_001161665/Kif26b, intron 2 of 14)	178529125	178932857	403733	1	Kif26b	43228
chr1	178915203	178915202	0	1	0.8498117	0.5172927	-0.332519	0.0342478	Exon (NM_001161665/Kif26b, exon 12 of 15)	178529125	178932857	403733	1	Kif26b	386078
chr1	179069411	179069410	0	1	0.8723774	0.6259324	-0.246445	0.0187377	Intron (NM_027188/Smyd3, intron 8 of 11)	178955039	179518003	562965	2	Smyd3	448593
chr1	179222140	179222139	0	1	0.9480807	0.7223901	-0.2256906	0.0392612	Intron (NM_027188/Smyd3, intron 5 of 11)	178955039	179518003	562965	2	Smyd3	295864
chr1	179386700	179386699	0	1	0.489591	0.9140217	0.4244307	0.0046659	Intron (NM_027188/Smyd3, intron 5 of 11)	178955039	179518003	562965	2	Smyd3	131304
chr1	179386705	179386704	0	1	0.3386475	0.7942608	0.4556133	0.0227572	Intron (NM_027188/Smyd3, intron 5 of 11)	178955039	179518003	562965	2	Smyd3	131299
chr1	179598831	179598830	0	1	0.7590919	0.2606384	-0.4984535	0.0494015	Intron (NM_146105/Cnst, intron 3 of 10)	179546529	179627473	80945	1	Cnst	52302
chr1	179669367	179669366	0	1	0.0687771	0.4848747	0.4160976	0.0485484	Promoter (1-2kb)	179668231	179687184	18954	1	Sccpdh	1136
chr1	179715903	179715902	0	1	0.3331836	0.8765087	0.5433251	0.0165945	Distal Intergenic	179668231	179687184	18954	1	Sccpdh	47672
chr1	179728860	179728859	0	1	0.0977375	0.5223671	0.4246296	0.0116373	Distal Intergenic	179668231	179687184	18954	1	Sccpdh	60629
chr1	179734070	179734069	0	1	0.0562646	0.4818788	0.4256142	0.0389012	Distal Intergenic	179668231	179687184	18954	1	Sccpdh	65839
chr1	179804663	179804662	0	1	0.4697582	0.6832282	0.21347	0.0464444	Promoter (<=1kb)	179744904	179804015	59112	2	Ahctf1	-648
chr1	180210847	180210846	0	1	0.3123853	0.0256043	-0.286781	0.0306562	Distal Intergenic	180165238	180196020	30783	2	Adck3	-14827
chr1	180230210	180230209	0	1	0.6880028	0.2802407	-0.4077621	0.004866	Intron (NM_011183/Psen2, intron 7 of 10)	180227004	180256300	29297	2	Psen2	26091
chr1	180251703	180251702	0	1	0.2607936	0.8392301	0.5784365	0.0197824	Intron (NM_001128605/Psen2, intron 1 of 10)	180227004	180256300	29297	2	Psen2	4598
chr1	180254965	180254964	0	1	0.8178026	0.4931876	-0.3246151	0.0109068	Promoter (1-2kb)	180227004	180256300	29297	2	Psen2	1336
chr1	180332732	180332731	0	1	0.0309442	0.4851351	0.4541909	0.0041627	Promoter (2-3kb)	180326969	180330549	3581	2	Gm5069	-2183
chr1	180334971	180334970	0	1	0.750026	0.4963579	-0.2536681	0.0373342	Intron (NM_001081175/Itpkb, intron 2 of 7)	180326969	180330549	3581	2	Gm5069	-4422
chr1	180368065	180368064	0	1	0.8469207	0.2606384	-0.5862823	0.0462462	Intron (NM_001081175/Itpkb, intron 2 of 7)	180326969	180330549	3581	2	Gm5069	-37516
chr1	180368775	180368774	0	1	0.709592	0.9586373	0.2490453	0.0390706	Intron (NM_001081175/Itpkb, intron 2 of 7)	180326969	180330549	3581	2	Gm5069	-38226
chr1	180434780	180434779	0	1	0.6698444	0.1597722	-0.5100721	0.0117399	3' UTR	180432373	180483504	51132	2	6330403A02Rik	48725
chr1	180482902	180482901	0	1	0.8469207	0.3313304	-0.5155903	0.0425686	Promoter (<=1kb)	180432373	180483504	51132	2	6330403A02Rik	603
chr1	180506274	180506273	0	1	0.4008553	0.9246574	0.523802	0.0050782	Distal Intergenic	180432373	180483504	51132	2	6330403A02Rik	-22770
chr1	180552753	180552752	0	1	0.3591496	0.7551699	0.3960203	0.0463816	Distal Intergenic	180568975	180601254	32280	1	Parp1	-16223
chr1	180775598	180775597	0	1	0.2666345	0.7322314	0.4655968	0.0044652	Distal Intergenic	180802568	180813603	11036	2	H3f3a	38006
chr1	180894798	180894797	0	1	0.1916341	0.5769754	0.3853413	0.048283	Promoter (1-2kb)	180893119	180899102	5984	1	Lefty2	1679
chr1	180922457	180922456	0	1	0.9174778	0.6750198	-0.2424581	0.0475993	Distal Intergenic	180935039	180938401	3363	1	Lefty1	-12583
chr1	180922571	180922570	0	1	0.7051055	0.4182743	-0.2868312	0.0276186	Distal Intergenic	180935039	180938401	3363	1	Lefty1	-12469
chr1	180928308	180928307	0	1	0.8759941	0.5232773	-0.3527168	0.0231942	Distal Intergenic	180935039	180938401	3363	1	Lefty1	-6732
chr1	180972065	180972064	0	1	0.0687771	0.8765087	0.8077317	0.000192	Exon (NM_144794/Tmem63a, exon 20 of 23)	180942518	180975104	32587	1	Tmem63a	29547
chr1	180976234	180976233	0	1	0.0687771	0.8490886	0.7803115	0.0013659	Distal Intergenic	180942518	180975104	32587	1	Tmem63a	33716
chr1	180979782	180979781	0	1	0.7562739	0.3600823	-0.3961916	0.0347078	Distal Intergenic	180942518	180975104	32587	1	Tmem63a	37264
chr1	181039478	181039477	0	1	0.2328175	0.6506425	0.417825	0.0488646	Distal Intergenic	181051237	181060667	9431	1	9130409I23Rik	-11760
chr1	181052724	181052723	0	1	0.2193425	0.6504999	0.4311575	0.009398	Promoter (1-2kb)	181051237	181060667	9431	1	9130409I23Rik	1487
chr1	181170349	181170348	0	1	0.334658	0.733912	0.399254	0.0347192	Downstream (2-3kb)	181150931	181168994	18064	1	Cnih4	19418
chr1	181237752	181237751	0	1	0.2073432	0.6441898	0.4368465	0.0256367	Distal Intergenic	181173226	181211978	38753	2	Wdr26	-25774
chr1	181258960	181258959	0	1	0.9024482	0.6345991	-0.2678492	0.029639	Distal Intergenic	181173226	181211978	38753	2	Wdr26	-46982
chr1	181400506	181400505	0	1	0.0916028	0.4205682	0.3289654	0.0397101	Intron (NM_001160211/Cnih3, intron 1 of 5)	181352628	181460641	108014	1	Cnih3	47878
chr1	181465176	181465175	0	1	0.6139782	0.2907852	-0.323193	0.026012	Distal Intergenic	181509633	181511451	1819	2	Ccdc121	46276
chr1	181583216	181583215	0	1	0.5153408	0.1660566	-0.3492842	0.037244	Distal Intergenic	181509633	181511451	1819	2	Ccdc121	-71765
chr1	181616061	181616060	0	1	0.0283177	0.6235141	0.5951964	0.0022788	Distal Intergenic	181509633	181511451	1819	2	Ccdc121	-104610
chr1	181841207	181841206	0	1	0.0294509	0.1848644	0.1554135	0.0451488	Promoter (1-2kb)	181815315	181842401	27087	2	Lbr	1195
chr1	181922078	181922077	0	1	0.9500828	0.6237417	-0.3263411	0.0234465	Exon (NM_001083120/Enah, exon 6 of 14)	181815315	181842401	27087	2	Lbr	-79677
