seqnames	start	end	width	CpG	X2w_UVB.mu	X2w_UA.mu	X2w_UVB..2w_UA.diff	X2w_UVB..2w_UA.pval	annotation	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
chr7	62463673	62463672	0	1	0.0186355	0.2731139	0.2544784	0.021882	Promoter (<=1kb)	62461871	62464510	2640	2	Peg12	838
chr7	62463874	62463873	0	1	0.8469207	0.1593039	-0.6876168	0.0044551	Promoter (<=1kb)	62461871	62464510	2640	2	Peg12	637
chr7	62463887	62463886	0	1	0.6713019	0.140595	-0.5307069	0.0423738	Promoter (<=1kb)	62461871	62464510	2640	2	Peg12	624
chr7	62463911	62463910	0	1	0.0262472	0.3680732	0.3418261	0.0492321	Promoter (<=1kb)	62461871	62464510	2640	2	Peg12	600
chr7	62463956	62463955	0	1	0.0262472	0.5568325	0.5305853	0.0202179	Promoter (<=1kb)	62461871	62464510	2640	2	Peg12	555
chr7	64287160	64287159	0	1	0.5386144	0.2772925	-0.2613219	0.0458557	Promoter (<=1kb)	64287670	64340806	53137	1	Mtmr10	-511
chr7	64390764	64390763	0	1	0.452783	0.769696	0.316913	0.0188687	Promoter (1-2kb)	64376541	64392236	15696	2	Mphosph10	1473
chr7	64502677	64502676	0	1	0.0262472	0.4769867	0.4507396	0.0242768	Promoter (<=1kb)	64501706	64753876	252171	1	Apba2	971
chr7	65692487	65692486	0	1	0.564246	0.2063655	-0.3578805	0.0498181	Promoter (<=1kb)	65693417	65701913	8497	1	Tm2d3	-931
chr7	65862927	65862926	0	1	0.4431892	0.0762766	-0.3669126	0.0279977	Promoter (<=1kb)	65862136	66050386	188251	1	Pcsk6	791
chr7	66108558	66108557	0	1	0.2496365	0.520632	0.2709955	0.0440797	Promoter (<=1kb)	66109515	66173798	64284	1	Chsy1	-958
chr7	66426992	66426991	0	1	0.253317	0.0174064	-0.2359107	0.0489537	Promoter (<=1kb)	66390893	66427477	36585	2	Aldh1a3	486
chr7	66841545	66841544	0	1	0.7756298	0.4745736	-0.3010562	0.0243001	Promoter (1-2kb)	66839735	67152625	312891	1	Adamts17	1810
chr7	67643220	67643219	0	1	0.17495	0.3619041	0.1869541	0.0448458	Promoter (2-3kb)	67513410	67645236	131827	2	Lrrc28	2017
chr7	67761029	67761028	0	1	0.5379716	0.849415	0.3114434	0.0251804	Promoter (1-2kb)	67730161	67759742	29582	2	Synm	-1287
chr7	67803675	67803674	0	1	0.3626326	0.0200131	-0.3426195	0.0290991	Promoter (<=1kb)	67784538	67803496	18959	2	4833412C05Rik	-179
chr7	68263791	68263790	0	1	0.1432285	0.5649153	0.4216868	0.0258498	Promoter (<=1kb)	68236608	68264233	27626	2	Pgpep1l	443
chr7	68276450	68276449	0	1	0.0206907	0.261573	0.2408823	0.0274533	Promoter (<=1kb)	68266339	68276594	10256	2	Gm16157	145
chr7	68276474	68276473	0	1	0.096007	0.3619978	0.2659908	0.0462764	Promoter (<=1kb)	68266339	68276594	10256	2	Gm16157	121
chr7	68750586	68750585	0	1	0.9366557	0.6663354	-0.2703204	0.049629	Promoter (1-2kb)	68736994	68749238	12245	2	Arrdc4	-1348
chr7	68750615	68750614	0	1	0.1636466	0.7933042	0.6296576	0.0029393	Promoter (1-2kb)	68736994	68749238	12245	2	Arrdc4	-1377
chr7	73740239	73740238	0	1	0.0116294	0.1805207	0.1688912	0.0353491	Promoter (<=1kb)	73740307	73776919	36613	1	Fam174b	-69
chr7	74011361	74011360	0	1	0.6259525	0.2483896	-0.3775629	0.0296261	Promoter (2-3kb)	73939120	74013682	74563	2	St8sia2	2322
chr7	78913053	78913052	0	1	0.4323577	0.904568	0.4722103	0.0020892	Promoter (<=1kb)	78913424	78920396	6973	1	Isg20	-372
chr7	79130261	79130260	0	1	0.2308044	0.5442279	0.3134235	0.0450328	Promoter (<=1kb)	79117027	79131018	13992	2	Hapln3	758
chr7	79130304	79130303	0	1	0.0186355	0.3329449	0.3143094	0.0175481	Promoter (<=1kb)	79117027	79131018	13992	2	Hapln3	715
chr7	79464796	79464795	0	1	0.0562646	0.5283493	0.4720848	0.0195154	Promoter (1-2kb)	79449383	79466273	16891	2	Polg	1478
chr7	79742328	79742327	0	1	0.0386786	0.5893412	0.5506626	0.0494728	Promoter (<=1kb)	79737264	79743025	5762	2	Pex11a	698
chr7	79744972	79744971	0	1	0.1065552	0.5649153	0.4583601	0.0080504	Promoter (1-2kb)	79743163	79785950	42788	1	Wdr93	1809
chr7	79811393	79811392	0	1	0.7944217	0.2911027	-0.503319	0.0168019	Promoter (<=1kb)	79810727	79813431	2705	1	Mesp2	666
chr7	79811404	79811403	0	1	0.8095267	0.3063722	-0.5031545	0.0038125	Promoter (<=1kb)	79810727	79813431	2705	1	Mesp2	677
chr7	79919978	79919977	0	1	0.364092	0.0844652	-0.2796267	0.0388599	Promoter (<=1kb)	79875325	79920640	45316	2	Ap3s2	663
chr7	80114256	80114255	0	1	0.355977	0.0808116	-0.2751654	0.0119847	Promoter (1-2kb)	80094847	80115350	20504	2	Idh2	1095
chr7	80116444	80116443	0	1	0.0311936	0.2133382	0.1821446	0.0325562	Promoter (1-2kb)	80094847	80115350	20504	2	Idh2	-1094
chr7	80246409	80246408	0	1	0.5560953	0.0200131	-0.5360822	0.01901	Promoter (<=1kb)	80246376	80260821	14446	1	Ttll13	33
chr7	80387112	80387111	0	1	0.6228548	0.1303681	-0.4924867	0.0246232	Promoter (<=1kb)	80377758	80387946	10189	2	Fes	835
chr7	81057638	81057637	0	1	0.0687771	0.8490886	0.7803115	0.0013659	Promoter (<=1kb)	81057600	81105612	48013	1	Alpk3	38
chr7	81211979	81211978	0	1	0.0245755	0.2763233	0.2517478	0.0463565	Promoter (1-2kb)	81213804	81333622	119819	1	Pde8a	-1826
chr7	81214830	81214829	0	1	0.2298245	0.5054229	0.2755984	0.0259289	Promoter (1-2kb)	81213804	81333622	119819	1	Pde8a	1026
chr7	81343064	81343063	0	1	0.1636348	0.475046	0.3114112	0.0185974	Promoter (2-3kb)	81342733	81345234	2502	2	Rps17	2171
chr7	82869877	82869876	0	1	0.1144491	0.672516	0.5580669	0.0264833	Promoter (2-3kb)	82867333	82871576	4244	1	Mex3b	2544
chr7	84531442	84531441	0	1	0.7832651	0.5306102	-0.2526549	0.0493265	Promoter (2-3kb)	84528954	84578339	49386	1	Gm2115	2488
chr7	86775728	86775727	0	1	0.1915495	0.0110359	-0.1805136	0.0440263	Promoter (<=1kb)	86718976	86775864	56889	2	Folh1	137
chr7	89403405	89403404	0	1	0.0262472	0.3125392	0.286292	0.0271534	Promoter (<=1kb)	89404366	89410110	5745	1	Fzd4	-962
chr7	89633388	89633387	0	1	0.0903619	0.4169819	0.3266201	0.0229941	Promoter (<=1kb)	89632818	89854359	221542	1	Me3	570
chr7	90477457	90477456	0	1	0.9303233	0.6127725	-0.3175508	0.0380475	Promoter (1-2kb)	90468829	90475995	7167	2	Tmem126b	-1462
chr7	93079843	93079842	0	1	0.0123658	0.2368317	0.224466	0.0468035	Promoter (<=1kb)	93079879	93081721	1843	1	Fam181b	-37
chr7	98119586	98119585	0	1	0.9073901	0.4588142	-0.4485759	0.0124747	Promoter (<=1kb)	98051054	98119493	68440	2	Myo7a	-93
chr7	98144975	98144974	0	1	0.3329235	0.0926166	-0.240307	0.044961	Promoter (<=1kb)	98143359	98145447	2089	2	Omp	473
chr7	98177454	98177453	0	1	0.6713019	0.0374613	-0.6338406	0.0096825	Promoter (<=1kb)	98177194	98184799	7606	1	Gm16938	260
chr7	98491966	98491965	0	1	0.093383	0.3635124	0.2701294	0.0419953	Promoter (2-3kb)	98494222	98501830	7609	1	Lrrc32	-2257
chr7	99238908	99238907	0	1	0.0105328	0.167647	0.1571141	0.0289576	Promoter (<=1kb)	99219084	99238611	19528	2	Mogat2	-297
chr7	99267176	99267175	0	1	0.8922031	0.4870507	-0.4051524	0.0484226	Promoter (<=1kb)	99260481	99267218	6738	2	Gm26705	43
chr7	99351008	99351007	0	1	0.9506345	0.3454057	-0.6052287	0.0002754	Promoter (2-3kb)	99345375	99353239	7865	2	Serpinh1	2232
chr7	99353497	99353496	0	1	0.0204712	0.240541	0.2200698	0.0250181	Promoter (<=1kb)	99345375	99353239	7865	2	Serpinh1	-258
chr7	99382645	99382644	0	1	0.0562646	0.8490886	0.792824	0.0005577	Promoter (1-2kb)	99381549	99460984	79436	1	Gdpd5	1096
chr7	99480012	99480011	0	1	0.7602696	0.19146	-0.5688096	0.0015338	Promoter (<=1kb)	99479563	99479707	145	2	Snord15b	-305
chr7	99536500	99536499	0	1	0.1109458	0.3323518	0.221406	0.0367261	Promoter (1-2kb)	99535486	99606771	71286	1	Arrb1	1014
chr7	99536626	99536625	0	1	0.8963748	0.6062949	-0.2900799	0.0316572	Promoter (1-2kb)	99535486	99606771	71286	1	Arrb1	1140
chr7	100264841	100264840	0	1	0.7360807	0.1758855	-0.5601952	0.003046	Promoter (<=1kb)	100264544	100265561	1018	1	Gpx2-ps1	297
chr7	100537986	100537985	0	1	0.0135442	0.2043943	0.1908501	0.0314075	Promoter (<=1kb)	100537100	100539812	2713	1	Coa4	886
chr7	100538599	100538598	0	1	0.0111704	0.2989575	0.287787	0.0011378	Promoter (1-2kb)	100537100	100539812	2713	1	Coa4	1499
chr7	100662373	100662372	0	1	0.0424578	0.8565933	0.8141355	0	Promoter (<=1kb)	100643896	100662394	18499	2	Plekhb1	22
chr7	100663559	100663558	0	1	0.0113007	0.1824655	0.1711648	0.0256648	Promoter (1-2kb)	100643896	100662394	18499	2	Plekhb1	-1165
chr7	100879525	100879524	0	1	0.8341019	0.2311385	-0.6029634	0.0017892	Promoter (2-3kb)	100882306	100882409	104	2	Mir3102	2885
chr7	100880128	100880127	0	1	0.3538462	0.744131	0.3902848	0.0273781	Promoter (2-3kb)	100882306	100882409	104	2	Mir3102	2282
chr7	100931013	100931012	0	1	0.4129066	0.0380778	-0.3748288	0.0234399	Promoter (1-2kb)	100869746	100932161	62416	2	Arhgef17	1149
chr7	100931120	100931119	0	1	0.4846021	0.0678273	-0.4167748	0.0478997	Promoter (1-2kb)	100869746	100932161	62416	2	Arhgef17	1042
chr7	100931151	100931150	0	1	0.8218104	0.1593039	-0.6625065	0.0004612	Promoter (1-2kb)	100869746	100932161	62416	2	Arhgef17	1011
chr7	100967035	100967034	0	1	0.9575748	0.3712014	-0.5863734	1.1E-06	Promoter (2-3kb)	100937634	100964366	26733	2	P2ry6	-2669
chr7	101107607	101107606	0	1	0.8291413	0.4992794	-0.3298619	0.0455477	Promoter (1-2kb)	101108775	101284405	175631	1	Fchsd2	-1169
chr7	101419762	101419761	0	1	0.1356964	0.3967123	0.2610159	0.0219011	Promoter (1-2kb)	101421691	101512829	91139	1	Pde2a	-1930
chr7	101422553	101422552	0	1	0.8376491	0.1103704	-0.7272787	0	Promoter (<=1kb)	101421691	101512829	91139	1	Pde2a	862
chr7	101835891	101835890	0	1	0.4431892	0.0238508	-0.4193384	0.0081706	Promoter (2-3kb)	101822632	101838226	15595	2	Inppl1	2336
chr7	102100601	102100600	0	1	0.6712928	0.3866692	-0.2846236	0.0363836	Promoter (<=1kb)	102096879	102100229	3351	2	Art5	-372
chr7	102103136	102103135	0	1	0.1636466	0.7067322	0.5430856	0.0101114	Promoter (1-2kb)	102101743	102111148	9406	1	Art1	1393
chr7	102265676	102265675	0	1	0.8740393	0.681987	-0.1920523	0.0423145	Promoter (2-3kb)	102267824	102436855	169032	1	Stim1	-2149
chr7	102266311	102266310	0	1	0.9564146	0.4504515	-0.5059631	0.0010307	Promoter (1-2kb)	102267824	102436855	169032	1	Stim1	-1514
chr7	103811802	103811801	0	1	0.8918201	0.4847396	-0.4070805	0.0357352	Promoter (2-3kb)	103812524	103813923	1400	2	Hbb-b2	2122
chr7	104218235	104218234	0	1	0.0562646	0.6203058	0.5640412	0.0157677	Promoter (<=1kb)	104218795	104235152	16358	1	Trim6	-561
chr7	104645036	104645035	0	1	0.3282955	0.9459096	0.6176141	0.0220057	Promoter (2-3kb)	104642880	104647305	4426	2	Olfr658	2270
chr7	105639693	105639692	0	1	0.1425088	0.3590029	0.2164941	0.020146	Promoter (<=1kb)	105634201	105640416	6216	2	Arfip2	724
chr7	105788529	105788528	0	1	0.5927835	0.3006117	-0.2921718	0.0237993	Promoter (<=1kb)	105752989	105787550	34562	2	Dchs1	-979
chr7	107209186	107209185	0	1	0.9233499	0.5234928	-0.3998571	0.0204038	Promoter (<=1kb)	107209445	107210916	1472	1	Rbmxl2	-260
chr7	107209498	107209497	0	1	0.4749208	0.0306104	-0.4443104	0.0430617	Promoter (<=1kb)	107209445	107210916	1472	1	Rbmxl2	53
chr7	107209522	107209521	0	1	0.038261	0.5444805	0.5062195	0.0103103	Promoter (<=1kb)	107209445	107210916	1472	1	Rbmxl2	77
chr7	107209709	107209708	0	1	0.3945839	0.7966757	0.4020918	0.0389782	Promoter (<=1kb)	107209445	107210916	1472	1	Rbmxl2	264
chr7	107210393	107210392	0	1	0.0311624	0.6674276	0.6362652	0.0012114	Promoter (<=1kb)	107209445	107210916	1472	1	Rbmxl2	948
chr7	107210898	107210897	0	1	0.6799484	0.4148618	-0.2650865	0.0268644	Promoter (1-2kb)	107209445	107210916	1472	1	Rbmxl2	1453
chr7	109704455	109704454	0	1	0.5629847	0.1713587	-0.391626	0.0420558	Promoter (<=1kb)	109703737	109712181	8445	1	Akip1	718
chr7	110059122	110059121	0	1	0.4428292	0.7337312	0.290902	0.0139354	Promoter (2-3kb)	110061702	110095392	33691	1	Zfp143	-2581
chr7	112160462	112160461	0	1	0.0562646	0.672516	0.6162514	0.0164719	Promoter (1-2kb)	112116019	112159057	43039	2	Dkk3	-1405
chr7	112427160	112427159	0	1	0.0186355	0.2370866	0.2184511	0.0462794	Promoter (<=1kb)	112427706	112591688	163983	1	Parva	-547
chr7	113512529	113512528	0	1	0.1842605	0.6481094	0.4638489	0.0061374	Promoter (1-2kb)	113513834	113570888	57055	1	Far1	-1306
chr7	114118330	114118329	0	1	0.6769513	0.9640561	0.2871048	0.0101245	Promoter (<=1kb)	114046782	114117781	71000	2	Rras2	-549
chr7	114720111	114720110	0	1	0.0452051	0.3195808	0.2743756	0.014092	Promoter (1-2kb)	114718643	114723365	4723	1	Calcb	1468
chr7	116036882	116036881	0	1	0.816847	0.4866718	-0.3301752	0.0311586	Promoter (1-2kb)	115470872	116038744	567873	2	Sox6	1863
chr7	116037412	116037411	0	1	0.290695	0.7805191	0.4898241	0.0118599	Promoter (1-2kb)	115470872	116038744	567873	2	Sox6	1333
chr7	117383215	117383214	0	1	0.6293325	0.9043137	0.2749812	0.0257203	Promoter (2-3kb)	117380979	117667630	286652	1	Xylt1	2236
chr7	118114215	118114214	0	1	0.0264792	0.3674184	0.3409393	0.0009686	Promoter (1-2kb)	118104376	118116147	11772	2	Rps15a	1933
chr7	118490057	118490056	0	1	0.0142904	0.4096453	0.395355	0.0002698	Promoter (1-2kb)	118485112	118491975	6864	2	Itpripl2	1919
chr7	118490518	118490517	0	1	0.4854132	0.8908346	0.4054214	0.0051067	Promoter (1-2kb)	118485112	118491975	6864	2	Itpripl2	1458
chr7	118490682	118490681	0	1	0.646417	0.22096	-0.425457	0.0203465	Promoter (1-2kb)	118485112	118491975	6864	2	Itpripl2	1294
chr7	118490997	118490996	0	1	0.0155891	0.3571764	0.3415873	0.0015043	Promoter (<=1kb)	118485112	118491975	6864	2	Itpripl2	979
chr7	118703191	118703190	0	1	0.6750303	0.3875591	-0.2874712	0.0233342	Promoter (2-3kb)	118688558	118705738	17181	2	Gde1	2548
chr7	118703238	118703237	0	1	0.8094379	0.550251	-0.2591869	0.0258797	Promoter (2-3kb)	118688558	118705738	17181	2	Gde1	2501
chr7	118703263	118703262	0	1	0.9014981	0.4706592	-0.4308389	0.0002053	Promoter (2-3kb)	118688558	118705738	17181	2	Gde1	2476
chr7	118703741	118703740	0	1	0.0392209	0.5824693	0.5432484	2E-07	Promoter (1-2kb)	118688558	118705738	17181	2	Gde1	1998
chr7	118708243	118708242	0	1	0.7200676	0.4071037	-0.3129639	0.0321864	Promoter (2-3kb)	118688558	118705738	17181	2	Gde1	-2505
chr7	118739460	118739459	0	1	0.0107782	0.1961238	0.1853457	0.0409358	Promoter (<=1kb)	118740271	118841491	101221	1	9030624J02Rik	-812
chr7	118741433	118741432	0	1	0.1583348	0.5598888	0.401554	0.0026667	Promoter (1-2kb)	118740271	118841491	101221	1	9030624J02Rik	1162
chr7	118741704	118741703	0	1	0.40955	0.7208329	0.3112829	0.0421894	Promoter (1-2kb)	118740271	118841491	101221	1	9030624J02Rik	1433
chr7	118741786	118741785	0	1	0.0195722	0.6724123	0.6528401	0	Promoter (1-2kb)	118740271	118841491	101221	1	9030624J02Rik	1515
chr7	118741967	118741966	0	1	0.0311624	0.5870274	0.555865	2.91E-05	Promoter (1-2kb)	118740271	118841491	101221	1	9030624J02Rik	1696
chr7	118742009	118742008	0	1	0.0149763	0.5239751	0.5089988	9.1E-06	Promoter (1-2kb)	118740271	118841491	101221	1	9030624J02Rik	1738
chr7	118742458	118742457	0	1	0.0283177	0.6871761	0.6588585	0	Promoter (2-3kb)	118740271	118841491	101221	1	9030624J02Rik	2187
chr7	118992780	118992779	0	1	0.0825918	0.3978328	0.315241	0.0109668	Promoter (2-3kb)	118972040	118995211	23172	2	Gprc5b	2432
chr7	120409601	120409600	0	1	0.7449058	0.9713281	0.2264223	0.0311209	Promoter (<=1kb)	120409647	120544813	135167	1	Abca16	-47
chr7	120409958	120409957	0	1	0.8543743	0.5189714	-0.3354029	0.0360481	Promoter (<=1kb)	120409647	120544813	135167	1	Abca16	311
chr7	120845189	120845188	0	1	0.7005097	0.3768142	-0.3236955	0.0490572	Promoter (2-3kb)	120842831	120907219	64389	1	Eef2k	2358
chr7	121393376	121393375	0	1	0.5107908	0.8472138	0.336423	0.0175364	Promoter (1-2kb)	121392296	121501768	109473	1	Hs3st2	1080
chr7	123371465	123371464	0	1	0.9647849	0.781165	-0.1836199	0.0497682	Promoter (1-2kb)	123279149	123369915	90767	2	Arhgap17	-1550
chr7	123499941	123499940	0	1	0.6798172	0.116147	-0.5636702	0.0002807	Promoter (<=1kb)	123478639	123500449	21811	2	Zkscan2	509
chr7	125551224	125551223	0	1	0.1030206	0.3080851	0.2050644	0.0085701	Promoter (1-2kb)	125552282	125579474	27193	1	Il4ra	-1059
chr7	125709014	125709013	0	1	0.930383	0.4539753	-0.4764077	0.0054727	Promoter (1-2kb)	125707876	125874797	166922	1	D430042O09Rik	1138
chr7	126081325	126081324	0	1	0.0186355	0.2731139	0.2544784	0.021882	Promoter (1-2kb)	125878419	126082411	203993	2	Gsg1l	1087
chr7	126368575	126368574	0	1	0.5187658	0.8733175	0.3545516	0.0201636	Promoter (<=1kb)	126367971	126368045	75	2	Mir7058	-530
chr7	126397388	126397387	0	1	0.0243389	0.5289302	0.5045913	0.0048026	Promoter (<=1kb)	126382854	126396737	13884	2	Nfatc2ip	-651
chr7	126581942	126581941	0	1	0.1406179	0.3153018	0.174684	0.0411296	Promoter (2-3kb)	126571400	126584280	12881	2	Cln3	2339
chr7	126649058	126649057	0	1	0.618052	0.3092431	-0.308809	0.0303084	Promoter (<=1kb)	126649309	126672779	23471	1	Ccdc101	-252
chr7	126697853	126697852	0	1	0.9073901	0.5730324	-0.3343577	0.0245644	Promoter (1-2kb)	126696000	126696693	694	1	Bola2	1853
chr7	126761955	126761954	0	1	0.1943068	0.6312752	0.4369684	0.0069819	Promoter (2-3kb)	126759626	126765816	6191	1	Mapk3	2329
chr7	126766398	126766397	0	1	0.3679346	0.0199448	-0.3479898	0.0433028	Promoter (<=1kb)	126766414	126775645	9232	1	Gdpd3	-17
chr7	126885160	126885159	0	1	0.010586	0.1599575	0.1493715	0.0494023	Promoter (<=1kb)	126865677	126884967	19291	2	Taok2	-193
chr7	126928833	126928832	0	1	0.5913682	0.089616	-0.5017522	0.0144545	Promoter (<=1kb)	126928879	126945609	16731	1	Kctd13	-47
chr7	126953407	126953406	0	1	0.5572403	0.8469422	0.2897019	0.0427242	Promoter (2-3kb)	126950535	126970606	20072	1	Sez6l2	2872
chr7	127017713	127017712	0	1	0.2072647	0.031008	-0.1762566	0.0382628	Promoter (<=1kb)	127015051	127017352	2302	2	Pagr1a	-361
chr7	127019478	127019477	0	1	0.2530099	0.7771983	0.5241883	0.0006405	Promoter (1-2kb)	127017542	127021211	3670	2	Prrt2	1734
chr7	127119316	127119315	0	1	0.7153806	0.3603283	-0.3550523	0.0418351	Promoter (2-3kb)	127107770	127122029	14260	2	Qprt	2714
chr7	127122095	127122094	0	1	0.8744538	0.2911027	-0.5833511	0.0088888	Promoter (<=1kb)	127107770	127122029	14260	2	Qprt	-66
chr7	127137257	127137256	0	1	0.2248892	0.5735515	0.3486623	0.0239241	Promoter (<=1kb)	127132232	127137823	5592	2	Spn	567
chr7	127197238	127197237	0	1	0.9138855	0.3311445	-0.582741	0.0041138	Promoter (1-2kb)	127191660	127196077	4418	2	Cd2bp2	-1161
chr7	127217999	127217998	0	1	0.3864323	0.915447	0.5290147	0.0337232	Promoter (<=1kb)	127214442	127218445	4004	2	Sept1	447
chr7	127272856	127272855	0	1	0.8967784	0.6674115	-0.2293669	0.0377104	Promoter (1-2kb)	127271879	127274059	2181	2	Sephs2	1204
chr7	127713436	127713435	0	1	0.0309706	0.2215314	0.1905609	0.0360842	Promoter (<=1kb)	127712736	127718187	5452	1	Ctf1	700
chr7	127748383	127748382	0	1	0.883236	0.560599	-0.322637	0.0470452	Promoter (1-2kb)	127746775	127768928	22154	1	Fbxl19	1608
chr7	127769829	127769828	0	1	0.3743057	0.1542238	-0.2200819	0.0385	Promoter (<=1kb)	127769815	127775150	5336	1	Orai3	14
chr7	127769849	127769848	0	1	0.2379756	0.0385408	-0.1994348	0.0116621	Promoter (<=1kb)	127769815	127775150	5336	1	Orai3	34
chr7	127800696	127800695	0	1	0.3610576	0.7171673	0.3561097	0.0338703	Promoter (<=1kb)	127800609	127803802	3194	1	Hsd3b7	87
chr7	127824333	127824332	0	1	0.4815758	0.9246574	0.4430816	0.0253763	Promoter (<=1kb)	127806844	127824531	17688	2	Stx1b	199
chr7	127877571	127877570	0	1	0.3305179	0.9246574	0.5941395	0.0041647	Promoter (<=1kb)	127877701	127885996	8296	1	Zfp646	-131
chr7	127896471	127896470	0	1	0.8716986	0.5170608	-0.3546378	0.019969	Promoter (<=1kb)	127893063	127895617	2555	2	Vkorc1	-854
chr7	127904840	127904839	0	1	0.1318248	0.415459	0.2836342	0.0216982	Promoter (<=1kb)	127904073	127909664	5592	1	Bckdk	767
chr7	127944694	127944693	0	1	0.1355379	0.6899627	0.5544249	0.0003617	Promoter (2-3kb)	127932638	127946725	14088	2	Prss36	2032
chr7	127944936	127944935	0	1	0.5440712	0.0238508	-0.5202205	0.0057313	Promoter (1-2kb)	127932638	127946725	14088	2	Prss36	1790
chr7	127945103	127945102	0	1	0.244838	0.6401133	0.3952753	0.0059326	Promoter (1-2kb)	127932638	127946725	14088	2	Prss36	1623
chr7	127946745	127946744	0	1	0.7034677	0.0678273	-0.6356405	0.0015925	Promoter (<=1kb)	127932638	127946725	14088	2	Prss36	-20
chr7	128419892	128419891	0	1	0.0228972	0.2661524	0.2432553	0.0393686	Promoter (1-2kb)	128373625	128418172	44548	2	Rgs10	-1720
chr7	128612036	128612035	0	1	0.23787	0.0130568	-0.2248132	0.0400379	Promoter (<=1kb)	128611365	128696436	85072	1	Inpp5f	671
chr7	130520374	130520373	0	1	0.5414701	0.9464707	0.4050007	0.0112082	Promoter (<=1kb)	130391494	130520369	128876	2	Ate1	-5
chr7	130520928	130520927	0	1	0.3184288	0.5894372	0.2710084	0.0493818	Promoter (<=1kb)	130391494	130520369	128876	2	Ate1	-559
chr7	130937260	130937259	0	1	0.0311624	0.5947951	0.5636327	0.0016942	Promoter (1-2kb)	130936203	130985658	49456	1	Htra1	1057
chr7	131408969	131408968	0	1	0.7363166	0.3791889	-0.3571277	0.005702	Promoter (1-2kb)	131388649	131410478	21830	2	Ikzf5	1510
chr7	131412282	131412281	0	1	0.3921558	0.6123641	0.2202084	0.0223883	Promoter (1-2kb)	131410601	131446211	35611	1	Acadsb	1681
chr7	131412293	131412292	0	1	0.2872582	0.5019764	0.2147182	0.0351752	Promoter (1-2kb)	131410601	131446211	35611	1	Acadsb	1692
chr7	131412514	131412513	0	1	0.6228548	0.0553712	-0.5674835	0.0099009	Promoter (1-2kb)	131410601	131446211	35611	1	Acadsb	1913
chr7	131556214	131556213	0	1	0.2523088	0.0139725	-0.2383363	0.0294788	Promoter (2-3kb)	131554062	131556582	2521	1	Hmx2	2152
chr7	131966724	131966723	0	1	0.0539319	0.3043369	0.250405	0.0334485	Promoter (<=1kb)	131966460	131985633	19174	1	Gpr26	264
chr7	131967416	131967415	0	1	0.5570629	0.1102453	-0.4468176	0.0046125	Promoter (<=1kb)	131966460	131985633	19174	1	Gpr26	956
chr7	132154071	132154070	0	1	0.5882669	0.02813	-0.5601369	0.0441096	Promoter (<=1kb)	132042810	132154741	111932	2	Cpxm2	671
chr7	132315295	132315294	0	1	0.4159877	0.1615864	-0.2544012	0.0269897	Promoter (<=1kb)	132315664	132318291	2628	1	Gm10584	-370
chr7	132853009	132853008	0	1	0.6649259	0.4141309	-0.250795	0.0439836	Promoter (<=1kb)	132827461	132852647	25187	2	Mettl10	-362
chr7	133604631	133604630	0	1	0.5978199	0.3069079	-0.290912	0.0469952	Promoter (2-3kb)	133587024	133602115	15092	2	Tex36	-2516
chr7	134937224	134937223	0	1	0.6138619	0.2513081	-0.3625538	0.0202042	Promoter (1-2kb)	134881908	134938430	56523	2	Fam196a	1207
chr7	137312481	137312480	0	1	0.0160463	0.3600823	0.344036	0.020268	Promoter (1-2kb)	137193671	137314445	120775	2	Ebf3	1965
chr7	138396973	138396972	0	1	0.0448291	0.3315161	0.2866869	0.0131082	Promoter (<=1kb)	138208972	138397730	188759	2	Tcerg1l	758
chr7	138846641	138846640	0	1	0.2509379	0.0171024	-0.2338355	0.0265259	Promoter (<=1kb)	138846386	138883056	36671	1	Ppp2r2d	255
chr7	139580945	139580944	0	1	0.5400215	0.941297	0.4012754	0.044693	Promoter (1-2kb)	139579376	139582797	3422	2	Nkx6-2	1853
chr7	139940920	139940919	0	1	0.7550554	0.5078551	-0.2472004	0.048853	Promoter (2-3kb)	139943856	139945112	1257	1	Utf1	-2937
chr7	140153270	140153269	0	1	0.4970714	0.1565982	-0.3404732	0.0219847	Promoter (1-2kb)	140150628	140154659	4032	2	Sprn	1390
chr7	140153295	140153294	0	1	0.3246862	0.7278698	0.4031835	0.017728	Promoter (1-2kb)	140150628	140154659	4032	2	Sprn	1365
chr7	140155320	140155319	0	1	0.163507	0.5098171	0.3463101	0.049648	Promoter (<=1kb)	140150628	140154659	4032	2	Sprn	-661
